item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-demo-000958,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-demo-000959,05_fashion_accessories,05,66fc5148df4d7a18,v2,166653,,프라다,,,,,,
05_fashion_accessories-demo-000960,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-demo-000961,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-demo-000962,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-demo-000963,05_fashion_accessories,05,04aed5e2cf573475,v2,502041,,루이비통,,,,,,
05_fashion_accessories-demo-000964,05_fashion_accessories,05,04aed5e2cf573475,v2,781764,,루이비통,,,,,,
05_fashion_accessories-demo-000965,05_fashion_accessories,05,acd0c0682a7ded4d,v2,80000,,GUNAS NEW YORK,,,,,,
05_fashion_accessories-demo-000966,05_fashion_accessories,05,04aed5e2cf573475,v2,412939,,루이비통,,,,,,
05_fashion_accessories-demo-000967,05_fashion_accessories,05,5a7f18135150185e,v2,215492,,보테가베네타,,,,,,
05_fashion_accessories-demo-000968,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-demo-000969,05_fashion_accessories,05,4a7eb9192ee3a29d,v2,48000,,알렉산더왕,,,,,,
05_fashion_accessories-demo-000970,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-demo-000971,05_fashion_accessories,05,8c9742c1d1243df1,v2,22000,,고야,,,,,,
05_fashion_accessories-demo-000972,05_fashion_accessories,05,04aed5e2cf573475,v2,609045,,루이비통,,,,,,
05_fashion_accessories-demo-000973,05_fashion_accessories,05,44851e355877ee25,v2,73357,,고야드,,,,,,
05_fashion_accessories-demo-000974,05_fashion_accessories,05,5be025e98bde874e,v2,7000,,에이블리,,,,,,
05_fashion_accessories-demo-000975,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-demo-000976,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-demo-000977,05_fashion_accessories,05,99c4d279d1c2bd56,v2,16000,,스타렉슨,,,,,,
05_fashion_accessories-demo-000978,05_fashion_accessories,05,70913e3d7dc69f49,v2,75000,,벤츠,,,,,,
05_fashion_accessories-demo-000979,05_fashion_accessories,05,16c2945a8ecbd4a4,v2,26000,,아우디,,,,,,
05_fashion_accessories-demo-000980,05_fashion_accessories,05,5a7f18135150185e,v2,110000,,보테가베네타,,,,,,
05_fashion_accessories-demo-000981,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-demo-000982,05_fashion_accessories,05,04aed5e2cf573475,v2,426146,,루이비통,,,,,,
05_fashion_accessories-demo-000983,05_fashion_accessories,05,71c3ddd0c0bbff7e,v2,200000,,보테가,,,,,,
05_fashion_accessories-demo-000984,05_fashion_accessories,05,04aed5e2cf573475,v2,602252,,루이비통,,,,,,
05_fashion_accessories-demo-000985,05_fashion_accessories,05,04aed5e2cf573475,v2,616017,,루이비통,,,,,,
05_fashion_accessories-demo-000986,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-demo-000987,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-demo-000988,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-demo-000989,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-demo-000990,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-demo-000991,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-demo-000992,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-demo-000993,05_fashion_accessories,05,30aa86e1a64475ff,v2,515132,,디올,,,,,,
05_fashion_accessories-demo-000994,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-demo-000995,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-demo-000996,05_fashion_accessories,05,8c286e3057dfbe2b,v2,88000,,쿠론,,,,,,
05_fashion_accessories-demo-000997,05_fashion_accessories,05,66fc5148df4d7a18,v2,407410,,프라다,,,,,,
05_fashion_accessories-demo-000998,05_fashion_accessories,05,04aed5e2cf573475,v2,590352,,루이비통,,,,,,
05_fashion_accessories-demo-000999,05_fashion_accessories,05,a84232825427d852,v2,400000,,발렌시아가,,,,,,
