item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_type,subtype,model_name,capacity_main,capacity_unit,door_type,freezer_position
07_home_appliances-demo-000923,07_home_appliances,07,34616493786b05f0,v2,555786,삼성,,,F14SQT,,,,
07_home_appliances-demo-000924,07_home_appliances,07,34616493786b05f0,v2,701614,삼성,,,클라윈드 92L 슬림형,,,,
07_home_appliances-demo-000925,07_home_appliances,07,ab63ffe6f8fe65e0,v2,280000,LG,,,ZSW60L,,,,
07_home_appliances-demo-000926,07_home_appliances,07,1ed135c1e8727607,v2,362739,삼성,,,WA19A8370KV,,,,
07_home_appliances-demo-000927,07_home_appliances,07,34616493786b05f0,v2,574973,삼성,,,WV24R9930KP,,,,
07_home_appliances-demo-000928,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,RT118AB,,,,
07_home_appliances-demo-000929,07_home_appliances,07,87b5fc8be2c70d33,v2,470000,삼성,,,WV24R9930KP,,,,
07_home_appliances-demo-000930,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-demo-000931,07_home_appliances,07,ab63ffe6f8fe65e0,v2,280000,미홀,,,ZSW60L,,,,
07_home_appliances-demo-000932,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000933,07_home_appliances,07,9095531fdc8e115a,v2,350000,삼성,,,WA17M7850TV,,,,
07_home_appliances-demo-000934,07_home_appliances,07,c90fbe50a6842bcd,v2,150000,코스텔,,,mini,,,,
07_home_appliances-demo-000935,07_home_appliances,07,ba6d5df6ac353bba,v2,350000,우성,,,F35VC,,,,
07_home_appliances-demo-000936,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,fab32,,,,
07_home_appliances-demo-000937,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,WR20M9970KV,,,,
07_home_appliances-demo-000938,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,WD90F25AHT,,,,
07_home_appliances-demo-000939,07_home_appliances,07,aadb8b2d8e45620a,v2,550000,삼성,,,DWF-15GAWP,,,,
07_home_appliances-demo-000940,07_home_appliances,07,c52edd4aed114605,v2,520000,LG,,,45박스,,,,
07_home_appliances-demo-000941,07_home_appliances,07,34616493786b05f0,v2,799857,삼성,,,W20EGAN,,,,
07_home_appliances-demo-000942,07_home_appliances,07,52faa629c2110d26,v2,179900,Belle,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-demo-000943,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,LCBD-1544RG,,,,
07_home_appliances-demo-000944,07_home_appliances,07,1ed135c1e8727607,v2,347383,삼성,,,45박스,,,,
07_home_appliances-demo-000945,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-demo-000946,07_home_appliances,07,97cde34045fa69b3,v2,600000,그랜드우성,,,45박스,,,,
07_home_appliances-demo-000947,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-demo-000948,07_home_appliances,07,5470e77984817db3,v2,50000,캐리어,,,RH62J8000SLB,,,,
07_home_appliances-demo-000949,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-demo-000950,07_home_appliances,07,9b29c7ddc941fa78,v2,280000,코카콜라,,,B505S,,,,
07_home_appliances-demo-000951,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-demo-000952,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-demo-000953,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-demo-000954,07_home_appliances,07,6ca131856bcd58ef,v2,650000,엘지,,,WA16CG6441BY,,,,
07_home_appliances-demo-000955,07_home_appliances,07,25d9605f0e1fcd0a,v2,290000,위니아,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-demo-000956,07_home_appliances,07,aadb8b2d8e45620a,v2,550000,삼성,,,RH440LGK,,,,
07_home_appliances-demo-000957,07_home_appliances,07,34616493786b05f0,v2,854618,삼성,,,F19VBW / F35VC,,,,
07_home_appliances-demo-000958,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-demo-000959,07_home_appliances,07,4f8a1762aa664d22,v2,30000,LG,,,WF90F2522ACHY,,,,
07_home_appliances-demo-000960,07_home_appliances,07,819a5414ed3c7317,v2,250000,벨,,,SRT746BWFM,,,,
07_home_appliances-demo-000961,07_home_appliances,07,c52edd4aed114605,v2,520000,라세르,,,T18DT,,,,
07_home_appliances-demo-000962,07_home_appliances,07,34616493786b05f0,v2,447230,삼성,,,GWF15GDGK,,,,
07_home_appliances-demo-000963,07_home_appliances,07,ab63ffe6f8fe65e0,v2,280000,미홀,,,ZSW60L,,,,
07_home_appliances-demo-000964,07_home_appliances,07,6b763dfa772ef9df,v2,310000,LG,,,R-D573GQZW,,,,
07_home_appliances-demo-000965,07_home_appliances,07,34616493786b05f0,v2,396916,삼성,,,F19VBW / F35VC,,,,
07_home_appliances-demo-000966,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-demo-000967,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-demo-000968,07_home_appliances,07,2c255a183a1f4699,v2,250000,쿠잉,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000969,07_home_appliances,07,c52edd4aed114605,v2,520000,스타리온,,,WA16CG6441BY,,,,
07_home_appliances-demo-000970,07_home_appliances,07,87b5fc8be2c70d33,v2,450000,삼성,,,WV24R9930KP,,,,
07_home_appliances-demo-000971,07_home_appliances,07,f78873cb1ce8186f,v2,1600000,라셀르,,,LCBD-1544RG,,,,
07_home_appliances-demo-000972,07_home_appliances,07,34616493786b05f0,v2,464157,삼성,,,RH81R8040SA,,,,
07_home_appliances-demo-000973,07_home_appliances,07,c858cdb8d2af2c32,v2,1700000,삼성전자,,,비스포크 그랑데 AI,,,,
07_home_appliances-demo-000974,07_home_appliances,07,4f8a1762aa664d22,v2,513514,LG,,,WA30F1K6QSA,,,,
07_home_appliances-demo-000975,07_home_appliances,07,3db4365f15b312e1,v2,260000,클라쎄,,,RF90H9012XP,,,,
07_home_appliances-demo-000976,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-demo-000977,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-demo-000978,07_home_appliances,07,95c09c7256d447a3,v2,2222,그랜드우성,,,D332MBE34,,,,
07_home_appliances-demo-000979,07_home_appliances,07,415f92e4d11f4f01,v2,170000,대우,,,DWF-14GAWR,,,,
07_home_appliances-demo-000980,07_home_appliances,07,5b37d169d1108dba,v2,320000,삼성,,,RF85K9032XD,,,,
07_home_appliances-demo-000981,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-demo-000982,07_home_appliances,07,34616493786b05f0,v2,688583,삼성,,,LRM70F90M1M2ZD,,,,
07_home_appliances-demo-000983,07_home_appliances,07,9dedccc5d0cee2e8,v2,150000,마루나,,,SBS410D,,,,
07_home_appliances-demo-000984,07_home_appliances,07,52ada171e75a64c8,v2,400000,LG전자,,,B502W33,,,,
07_home_appliances-demo-000985,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-demo-000986,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,F21VDSK,,,,
07_home_appliances-demo-000987,07_home_appliances,07,df0eacf6ee376af5,v2,330000,캐리어 Klarwind,,,CRF-SN565MDC,,,,
07_home_appliances-demo-000988,07_home_appliances,07,10577fba594b9a22,v2,1550000,스메그,,,fab32,,,,
07_home_appliances-demo-000989,07_home_appliances,07,ba6d5df6ac353bba,v2,800000,우성,,,W824GTB172S,,,,
07_home_appliances-demo-000990,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,WA10CG5441BW,,,,
07_home_appliances-demo-000991,07_home_appliances,07,90f8752928e2c3e8,v2,160000,대우루컴즈,,,CDQ47BKMUH,,,,
07_home_appliances-demo-000992,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,F13D9NK2,,,,
07_home_appliances-demo-000993,07_home_appliances,07,087122d39424a790,v2,260000,엘지,,,T15ST,,,,
07_home_appliances-demo-000994,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,SBS410D,,,,
07_home_appliances-demo-000995,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-demo-000996,07_home_appliances,07,8edcaec7d995ace0,v2,2222,유니크에버젠,,,ART82MDCL,,,,
07_home_appliances-demo-000997,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-demo-000998,07_home_appliances,07,5b37d169d1108dba,v2,320000,삼성,,,RF85K9032XD,,,,
07_home_appliances-demo-000999,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
