item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-demo-000979,06_mens_clothing,06,894035d41146d539,v2,5000,,,,,,스파오,,
06_mens_clothing-demo-000980,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-demo-000981,06_mens_clothing,06,169cf899b6b3aa19,v2,16228,,,,,,유니클로,,
06_mens_clothing-demo-000982,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-demo-000983,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,폴로 랄프로렌,,
06_mens_clothing-demo-000984,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-demo-000985,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000986,06_mens_clothing,06,bc00d61bfe13963d,v2,71919,,,,,,Polo Ralph Lauren,,
06_mens_clothing-demo-000987,06_mens_clothing,06,169cf899b6b3aa19,v2,23505,,,,,,유니클로,,
06_mens_clothing-demo-000988,06_mens_clothing,06,e9536c9486fda8b5,v2,60000,,,,,,A/X,,
06_mens_clothing-demo-000989,06_mens_clothing,06,169cf899b6b3aa19,v2,23964,,,,,,유니클로,,
06_mens_clothing-demo-000990,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-demo-000991,06_mens_clothing,06,460d3341344106de,v2,25831,,,,,,헤지스,,
06_mens_clothing-demo-000992,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-demo-000993,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-demo-000994,06_mens_clothing,06,e0611062121b4df0,v2,44368,,,,,,COS,,
06_mens_clothing-demo-000995,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-demo-000996,06_mens_clothing,06,460d3341344106de,v2,26471,,,,,,헤지스,,
06_mens_clothing-demo-000997,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-demo-000998,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-demo-000999,06_mens_clothing,06,4b52cd32644f5bad,v2,54483,,,,,,타미힐피거,,
