item_id,category_name,category_code,spec_key_hash,hash_version,used_price,species,main_item_type,brand,product_name,size_label,material_main,color_main,dimensions_cm
12_pet_supplies-demo-000987,12_pet_supplies,12,0efcaf21061a4c0e,v2,100000,,,브리스캣,,,,,
12_pet_supplies-demo-000988,12_pet_supplies,12,575e7da8cf2d88b9,v2,200000,,,크로노,,,,,
12_pet_supplies-demo-000989,12_pet_supplies,12,669da6c77299478c,v2,30000,,,인히어런트,,,,,
12_pet_supplies-demo-000990,12_pet_supplies,12,a7964d5ee9ebcdc7,v2,300000,,,와우캣,,,,,
12_pet_supplies-demo-000991,12_pet_supplies,12,77a2139f92a65e02,v2,241879,,,일룸,,,,,
12_pet_supplies-demo-000992,12_pet_supplies,12,4df87dd75d364f74,v2,200000,,,밀리옹,,,,,
12_pet_supplies-demo-000993,12_pet_supplies,12,2728b79b54145d2c,v2,25024,,,러프웨어,,,,,
12_pet_supplies-demo-000994,12_pet_supplies,12,390eb22565c2212c,v2,10000,,,우아지오,,,,,
12_pet_supplies-demo-000995,12_pet_supplies,12,f2ac006df34274f0,v2,24000,,,꼬순내,,,,,
12_pet_supplies-demo-000996,12_pet_supplies,12,1808e245f48a8d2b,v2,28000,,,분독,,,,,
12_pet_supplies-demo-000997,12_pet_supplies,12,a7964d5ee9ebcdc7,v2,300000,,,와우캣,,,,,
12_pet_supplies-demo-000998,12_pet_supplies,12,19b93378211d2c3e,v2,37000,,,그린웨일,,,,,
12_pet_supplies-demo-000999,12_pet_supplies,12,7415cce91599d63a,v2,150000,,,디어캣,,,,,
