item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,sport_category,brand,model_name,gender_target,handedness,trade_type,location_area
09_sports_leisure-demo-000884,09_sports_leisure,09,14c7617b0b4dfd49,v2,210000,,,캘러웨이,JPX 800,,,,
09_sports_leisure-demo-000885,09_sports_leisure,09,fb78d8a1143a6991,v2,450000,,,엔진11,크릿디,,,,
09_sports_leisure-demo-000886,09_sports_leisure,09,8bb1716b11027b5b,v2,800000,,,모토벨로,레오파드30단,,,,
09_sports_leisure-demo-000887,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,v7,,,,
09_sports_leisure-demo-000888,09_sports_leisure,09,565b6d996dd0b676,v2,2000000,,,SCOTT,에딕트 15 Di2,,,,
09_sports_leisure-demo-000889,09_sports_leisure,09,f29c26180a42b59c,v2,4290000,,,세그웨이,XYBER,,,,
09_sports_leisure-demo-000890,09_sports_leisure,09,5c18029388b1f6cd,v2,130000,,,알톤,14D,,,,
09_sports_leisure-demo-000891,09_sports_leisure,09,836709c137a7d758,v2,1080000,,,BESV,FORGED,,,,
09_sports_leisure-demo-000892,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-demo-000893,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-demo-000894,09_sports_leisure,09,a309e550b2df6cd1,v2,1600000,,,테일러메이드,Domane AL2,,,,
09_sports_leisure-demo-000895,09_sports_leisure,09,9854e78186a6a02a,v2,4500000,,,벨로스타,U22,,,,
09_sports_leisure-demo-000896,09_sports_leisure,09,549c351cd6575602,v2,127000,,,스카닉,M20,,,,
09_sports_leisure-demo-000897,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-demo-000898,09_sports_leisure,09,14c7617b0b4dfd49,v2,230946,,,캘러웨이,MK-GOLD,,,,
09_sports_leisure-demo-000899,09_sports_leisure,09,c425ad583137c599,v2,520000,,,트렉,마린6 2022,,,,
09_sports_leisure-demo-000900,09_sports_leisure,09,8b19c1d973325455,v2,450000,,,메리다,스컬트라300,,,,
09_sports_leisure-demo-000901,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,코끼리,하이퍼 ERC,,,,
09_sports_leisure-demo-000902,09_sports_leisure,09,38790ba43769da2e,v2,108000,,,젝시오,MP600,,,,
09_sports_leisure-demo-000903,09_sports_leisure,09,89147ea8ac2e8a99,v2,803829,,,테일러메이드,크릿디,,,,
09_sports_leisure-demo-000904,09_sports_leisure,09,7e7c9696458d23b9,v2,1150000,,,캐니언,Ultimate CF SL 8.0 Di2,,,,
09_sports_leisure-demo-000905,09_sports_leisure,09,14c7617b0b4dfd49,v2,210000,,,캘러웨이,Ultimate CF SL 8.0 Di2,,,,
09_sports_leisure-demo-000906,09_sports_leisure,09,47f5be5161d7a5ab,v2,210000,,,메리다,스컬트라 100,,,,
09_sports_leisure-demo-000907,09_sports_leisure,09,96a25adb37402db9,v2,790000,,,다혼,뉴웨이브20,,,,
09_sports_leisure-demo-000908,09_sports_leisure,09,686f4e1e317fde8b,v2,270000,,,블랙캣,D50 MTB,,,,
09_sports_leisure-demo-000909,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,3000,,,,
09_sports_leisure-demo-000910,09_sports_leisure,09,dd50ef1565fdd562,v2,82000,,,SERFAS,MP100,,,,
09_sports_leisure-demo-000911,09_sports_leisure,09,b4fee045faecfee4,v2,890000,,,타이틀리스트,MK-GOLD,,,,
09_sports_leisure-demo-000912,09_sports_leisure,09,89147ea8ac2e8a99,v2,717883,,,미즈노,미니 비토,,,,
09_sports_leisure-demo-000913,09_sports_leisure,09,a9eba576530636d5,v2,70000,,,벨로라인,엑스트론프로,,,,
09_sports_leisure-demo-000914,09_sports_leisure,09,3a532c5444c484a3,v2,850000,,,테일러메이드,트러스티 러스티,,,,
09_sports_leisure-demo-000915,09_sports_leisure,09,f668946e6c07784b,v2,420000,,,언노운,싱귤러리티2 2024,,,,
09_sports_leisure-demo-000916,09_sports_leisure,09,2892f1015df4c07a,v2,230000,,,미즈노,oneon,,,,
09_sports_leisure-demo-000917,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
09_sports_leisure-demo-000918,09_sports_leisure,09,b2605246bb437c3c,v2,530000,,,메리다,스컬트라100,,,,
09_sports_leisure-demo-000919,09_sports_leisure,09,ba1087264dfb85fc,v2,50000,,,테일러메이드,로사 몬자,,,,
09_sports_leisure-demo-000920,09_sports_leisure,09,c60788dbeffeeed5,v2,620000,,,트위터,R10,,,,
09_sports_leisure-demo-000921,09_sports_leisure,09,b4c0efb7d49d165a,v2,750000,,,나이키,이스케이프2,,,,
09_sports_leisure-demo-000922,09_sports_leisure,09,686f4e1e317fde8b,v2,270000,,,블랙캣,D50 MTB,,,,
09_sports_leisure-demo-000923,09_sports_leisure,09,d87e72a74e2fafa5,v2,990000,,,세임 바이커,GO9,,,,
09_sports_leisure-demo-000924,09_sports_leisure,09,09174ba9cb4d90e8,v2,280000,,,테일러메이드,MP600,,,,
09_sports_leisure-demo-000925,09_sports_leisure,09,4c5deb2faa560640,v2,245000,,,첼로,솔레이어 105,,,,
09_sports_leisure-demo-000926,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-demo-000927,09_sports_leisure,09,615492f8a32a42f8,v2,150000,,,히로마쓰 모토,ENA,,,,
09_sports_leisure-demo-000928,09_sports_leisure,09,e3d08fecd1d7c935,v2,1250000,,,히토미혼마,5스타,,,,
09_sports_leisure-demo-000929,09_sports_leisure,09,89147ea8ac2e8a99,v2,729903,,,미즈노,트러스티 러스티,,,,
09_sports_leisure-demo-000930,09_sports_leisure,09,5d55f973f175aed3,v2,70000,,,K2,하이퍼 ERC,,,,
09_sports_leisure-demo-000931,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-demo-000932,09_sports_leisure,09,0449cf27eee055e8,v2,3700000,,,자이언트,프로0 디스크,,,,
09_sports_leisure-demo-000933,09_sports_leisure,09,5c18029388b1f6cd,v2,130000,,,알톤,14D,,,,
09_sports_leisure-demo-000934,09_sports_leisure,09,a254a6d8faa42939,v2,450000,,,콘스탄틴,카멜레온,,,,
09_sports_leisure-demo-000935,09_sports_leisure,09,7e31be02bdacf5c3,v2,450000,,,이와키,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000936,09_sports_leisure,09,089de61793732e18,v2,490000,,,엘파마,"레이다 R5800, 에포카 E5800",,,,
09_sports_leisure-demo-000937,09_sports_leisure,09,7366d86389b6ff5f,v2,570000,,,prgr,스컬트라 100 2025,,,,
09_sports_leisure-demo-000938,09_sports_leisure,09,6cdac14713f1f136,v2,990000,,,메리다,ENA,,,,
09_sports_leisure-demo-000939,09_sports_leisure,09,3b8222725d1383d7,v2,1400000,,,스페셜라이즈드,Tarmac SL5,,,,
09_sports_leisure-demo-000940,09_sports_leisure,09,7e31be02bdacf5c3,v2,450000,,,이와키,XV 2.4,,,,
09_sports_leisure-demo-000941,09_sports_leisure,09,37fe62e649abbd01,v2,35000,,,MacGregor,에딕트 15 Di2,,,,
09_sports_leisure-demo-000942,09_sports_leisure,09,fc8711b705206014,v2,70000,,,삼천리,펠릭스,,,,
09_sports_leisure-demo-000943,09_sports_leisure,09,372d05f7ad18103d,v2,2400000,,,스캇,RC TEAM,,,,
09_sports_leisure-demo-000944,09_sports_leisure,09,733b9f7aa0bf14e3,v2,550000,,,젝시오,로사 몬자,,,,
09_sports_leisure-demo-000945,09_sports_leisure,09,3a532c5444c484a3,v2,725767,,,테일러메이드,Quincy,,,,
09_sports_leisure-demo-000946,09_sports_leisure,09,a309e550b2df6cd1,v2,1600000,,,자이언트,TCR 어드밴스 2 KOM 2024,,,,
09_sports_leisure-demo-000947,09_sports_leisure,09,4df50eb31c756ff4,v2,430000,,,테일러메이드,버나드 2019년식,,,,
09_sports_leisure-demo-000948,09_sports_leisure,09,ecbd6fc79b298491,v2,75000,,,젝시오,MP300,,,,
09_sports_leisure-demo-000949,09_sports_leisure,09,836709c137a7d758,v2,1080000,,,BESV,R10,,,,
09_sports_leisure-demo-000950,09_sports_leisure,09,deb6d59be8f66f19,v2,68000,,,언노운,XR 포지드,,,,
09_sports_leisure-demo-000951,09_sports_leisure,09,89147ea8ac2e8a99,v2,716073,,,미즈노,A10 프로,,,,
09_sports_leisure-demo-000952,09_sports_leisure,09,09174ba9cb4d90e8,v2,280000,,,투어스테이지,3S,,,,
09_sports_leisure-demo-000953,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-demo-000954,09_sports_leisure,09,e0254356d0460b90,v2,84000,,,스릭슨,Z TX,,,,
09_sports_leisure-demo-000955,09_sports_leisure,09,1467ccea77b29530,v2,305000,,,야마하,마린6 2022,,,,
09_sports_leisure-demo-000956,09_sports_leisure,09,3a532c5444c484a3,v2,635764,,,테일러메이드,S5,,,,
09_sports_leisure-demo-000957,09_sports_leisure,09,f1a50f97f2a77f00,v2,740000,,,투어스테이지,FX1,,,,
09_sports_leisure-demo-000958,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-demo-000959,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-demo-000960,09_sports_leisure,09,c0f7016168e0560b,v2,1200000,,,마루망,베리티 VIP,,,,
09_sports_leisure-demo-000961,09_sports_leisure,09,89147ea8ac2e8a99,v2,732783,,,미즈노,FX1,,,,
09_sports_leisure-demo-000962,09_sports_leisure,09,009ebecf164f7699,v2,64000,,,테일러메이드,ZTP,,,,
09_sports_leisure-demo-000963,09_sports_leisure,09,89147ea8ac2e8a99,v2,774241,,,미즈노,X50,,,,
09_sports_leisure-demo-000964,09_sports_leisure,09,9783a760b3a6a838,v2,200000,,,데이비드,슈퍼 CV TRC,,,,
09_sports_leisure-demo-000965,09_sports_leisure,09,deb6d59be8f66f19,v2,68000,,,테일러메이드,XR 포지드,,,,
09_sports_leisure-demo-000966,09_sports_leisure,09,2d1083b6a9ca02a6,v2,460000,,,랑케레이시,XT750,,,,
09_sports_leisure-demo-000967,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,D50 MTB,,,,
09_sports_leisure-demo-000968,09_sports_leisure,09,89147ea8ac2e8a99,v2,750027,,,미즈노,TX-V,,,,
09_sports_leisure-demo-000969,09_sports_leisure,09,e977372b5bdc1e8a,v2,980000,,,트렉,SL5 디스크,,,,
09_sports_leisure-demo-000970,09_sports_leisure,09,b4c0efb7d49d165a,v2,750000,,,나이키,3000,,,,
09_sports_leisure-demo-000971,09_sports_leisure,09,525b7b2c661c1235,v2,450000,,,이와키,XV 1.9,,,,
09_sports_leisure-demo-000972,09_sports_leisure,09,afe015cd2c5c4b06,v2,500000,,,삼천리,E-ROADSTAR,,,,
09_sports_leisure-demo-000973,09_sports_leisure,09,c60788dbeffeeed5,v2,620000,,,트위터,R10,,,,
09_sports_leisure-demo-000974,09_sports_leisure,09,b542de6a42b832fb,v2,75000,,,나이키,SQ 460,,,,
09_sports_leisure-demo-000975,09_sports_leisure,09,a9eba576530636d5,v2,70000,,,엑사이더,싱귤러리티2 2024,,,,
09_sports_leisure-demo-000976,09_sports_leisure,09,29e51dd16d670b29,v2,430000,,,삼천리,칼라스 70,,,,
09_sports_leisure-demo-000977,09_sports_leisure,09,19e9cd26cd516dd6,v2,500000,,,엑사이더,ES590,,,,
09_sports_leisure-demo-000978,09_sports_leisure,09,3a532c5444c484a3,v2,762077,,,테일러메이드,하이퍼 ERC,,,,
09_sports_leisure-demo-000979,09_sports_leisure,09,a3e13bf6998d3d15,v2,50000,,,PGA,BW02,,,,
09_sports_leisure-demo-000980,09_sports_leisure,09,16888b0e7fcf76e4,v2,1700000,,,자이언트,리볼트 어드밴스 프로 1,,,,
09_sports_leisure-demo-000981,09_sports_leisure,09,b34a95203b7a4c67,v2,59000,,,핑,앤서,,,,
09_sports_leisure-demo-000982,09_sports_leisure,09,a7aad7afb0886372,v2,100000,,,SERFAS,V7,,,,
09_sports_leisure-demo-000983,09_sports_leisure,09,fc572e188a52ac0f,v2,470000,,,미즈노,JPX 800,,,,
09_sports_leisure-demo-000984,09_sports_leisure,09,4c5deb2faa560640,v2,245000,,,첼로,솔레이어 105,,,,
09_sports_leisure-demo-000985,09_sports_leisure,09,06a6318c48138df1,v2,40000,,,SYARD,TX-V,,,,
09_sports_leisure-demo-000986,09_sports_leisure,09,1bc090c4a2db5830,v2,75000,,,오디세이,화이트핫 5,,,,
09_sports_leisure-demo-000987,09_sports_leisure,09,09174ba9cb4d90e8,v2,280000,,,켈러웨이,EDGE,,,,
09_sports_leisure-demo-000988,09_sports_leisure,09,4c8c752d2097023a,v2,58000,,,오디세이,크림슨 시리즈 770,,,,
09_sports_leisure-demo-000989,09_sports_leisure,09,e28c95436eebacd3,v2,80000,,,위더피플,크릿디,,,,
09_sports_leisure-demo-000990,09_sports_leisure,09,778e427bda624da6,v2,780000,,,GIOS,STILO,,,,
09_sports_leisure-demo-000991,09_sports_leisure,09,b2605246bb437c3c,v2,530000,,,메리다,스컬트라100,,,,
09_sports_leisure-demo-000992,09_sports_leisure,09,da6f18d1009e3d50,v2,280000,,,핑,이스케이프2,,,,
09_sports_leisure-demo-000993,09_sports_leisure,09,83d939bc6f43fafe,v2,400000,,,로드마스터,룰렛,,,,
09_sports_leisure-demo-000994,09_sports_leisure,09,99cf471ea1729465,v2,303000,,,트렉,Domane AL2,,,,
09_sports_leisure-demo-000995,09_sports_leisure,09,cd3713c9ddae3a6d,v2,2500000,,,SMD,v7,,,,
09_sports_leisure-demo-000996,09_sports_leisure,09,a961ff12c5db10de,v2,4200000,,,자이언트,프로펠 어드벤스 프로0 di2,,,,
09_sports_leisure-demo-000997,09_sports_leisure,09,259dcba6d8005906,v2,490000,,,야마하,INPRES RMX CB FORGED,,,,
09_sports_leisure-demo-000998,09_sports_leisure,09,5e5c67e90393ec74,v2,550000,,,엘파마,E2000D,,,,
09_sports_leisure-demo-000999,09_sports_leisure,09,a4c2d27566ca4ca3,v2,520000,,,KAISER,KP-O3,,,,
