item_id,category_name,category_code,spec_key_hash,hash_version,used_price,product_type,brand,model_name,color,usage_stage,condition_grade,defect_notes,purchase_time
03_baby_kids-demo-000935,03_baby_kids,03,608b7722d58bd549,v2,780000,,에그,2,,,,,
03_baby_kids-demo-000936,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,퀴드3,,,,,
03_baby_kids-demo-000937,03_baby_kids,03,a72020a5b554c4de,v2,20000,,코니,M,,,,,
03_baby_kids-demo-000938,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-demo-000939,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-demo-000940,03_baby_kids,03,63d8a01ba69b2eb3,v2,65000,,에르고,360,,,,,
03_baby_kids-demo-000941,03_baby_kids,03,63d8a01ba69b2eb3,v2,65000,,에르고,360,,,,,
03_baby_kids-demo-000942,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,버터플라이,,,,,
03_baby_kids-demo-000943,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-demo-000944,03_baby_kids,03,1ff7cd4dadc263af,v2,50000,,줄즈,디럭스,,,,,
03_baby_kids-demo-000945,03_baby_kids,03,0b209763b706a5fd,v2,240000,,치코,핏2,,,,,
03_baby_kids-demo-000946,03_baby_kids,03,1bc57ce942e07e92,v2,260000,,스토케,미니 에어리 메쉬,,,,,
03_baby_kids-demo-000947,03_baby_kids,03,e5cb027a81ede62d,v2,750000,,부가부,버터플라이,,,,,
03_baby_kids-demo-000948,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-demo-000949,03_baby_kids,03,cf3fb02c67ed4488,v2,15000,,베베핏,미오스 2.0,,,,,
03_baby_kids-demo-000950,03_baby_kids,03,a6f0b7a64adab0b6,v2,20000,,아이허그,L,,,,,
03_baby_kids-demo-000951,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-demo-000952,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-demo-000953,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,V5 엘레강스,,,,,
03_baby_kids-demo-000954,03_baby_kids,03,844c8cf66330284f,v2,60000,,리안,솔로,,,,,
03_baby_kids-demo-000955,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-demo-000956,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-demo-000957,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,클릭2.0,,,,,
03_baby_kids-demo-000958,03_baby_kids,03,03c4dda9683628df,v2,15868,,베이비젠,옥스포드,,,,,
03_baby_kids-demo-000959,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,닥터다이얼 폴드에어,,,,,
03_baby_kids-demo-000960,03_baby_kids,03,83a6f95bdd28ec11,v2,1000000,,부가부,폭스5,,,,,
03_baby_kids-demo-000961,03_baby_kids,03,6b38c7d9ecdf0b86,v2,210000,,포브,프라이핏 에어,,,,,
03_baby_kids-demo-000962,03_baby_kids,03,ad47fb551782acad,v2,480000,,아티포페,자이가이스트 트위드 W,,,,,
03_baby_kids-demo-000963,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,g3,,,,,
03_baby_kids-demo-000964,03_baby_kids,03,ac9781ccd2b49315,v2,70000,,베이비뵨,3D 메쉬,,,,,
03_baby_kids-demo-000965,03_baby_kids,03,6c66a9c1365bc066,v2,300000,,부가부,비6,,,,,
03_baby_kids-demo-000966,03_baby_kids,03,7d5ad67657a1ca34,v2,12000,,포브,트레일즈,,,,,
03_baby_kids-demo-000967,03_baby_kids,03,71dcfd6a836afbd0,v2,480000,,실버크로스,클릭 2.0 로벅피치,,,,,
03_baby_kids-demo-000968,03_baby_kids,03,d2865dd99d82b611,v2,87000,,에르고베이비,옴니브리즈,,,,,
03_baby_kids-demo-000969,03_baby_kids,03,623df624cfd51c66,v2,63000,,스토케,트레일즈,,,,,
03_baby_kids-demo-000970,03_baby_kids,03,2e247b105cb5768d,v2,39000,,페도라,L,,,,,
03_baby_kids-demo-000971,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,아이엔젤,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-demo-000972,03_baby_kids,03,85950740c7d4abef,v2,100000,,허그파파,올인원,,,,,
03_baby_kids-demo-000973,03_baby_kids,03,736608cff2ffede4,v2,800000,,오르빗,데이5,,,,,
03_baby_kids-demo-000974,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,g3,,,,,
03_baby_kids-demo-000975,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-demo-000976,03_baby_kids,03,c49e51035c8d9648,v2,450000,,실버크로스,듄,,,,,
03_baby_kids-demo-000977,03_baby_kids,03,d73b206a06690030,v2,60000,,소르베베,L5,,,,,
03_baby_kids-demo-000978,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-demo-000979,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-demo-000980,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-demo-000981,03_baby_kids,03,54bd6ae6789d9e6e,v2,180000,,씨투엠뉴,에이블 스핀 플러스 트라이크,,,,,
03_baby_kids-demo-000982,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-demo-000983,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,트릴로지,,,,,
03_baby_kids-demo-000984,03_baby_kids,03,a1586cec3c7e9032,v2,270000,,부가부,B5,,,,,
03_baby_kids-demo-000985,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-demo-000986,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,제프 엑스트라2,,,,,
03_baby_kids-demo-000987,03_baby_kids,03,53e08736529050b6,v2,1300000,,마망발렌느,리프2 디럭스,,,,,
03_baby_kids-demo-000988,03_baby_kids,03,0c2a18ac6b363b3b,v2,460000,,아티포페,아거스 오트 리넨,,,,,
03_baby_kids-demo-000989,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-demo-000990,03_baby_kids,03,6bd00e050104727f,v2,250000,,Egg,Z,,,,,
03_baby_kids-demo-000991,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,허브플러스,,,,,
03_baby_kids-demo-000992,03_baby_kids,03,7d5ad67657a1ca34,v2,15000,,포브,일렉타,,,,,
03_baby_kids-demo-000993,03_baby_kids,03,67a916d29c8b73f8,v2,360000,,베이비조거,맥스플로우 올인원,,,,,
03_baby_kids-demo-000994,03_baby_kids,03,2b9c21278cee8119,v2,500000,,스토케,오이스터3,,,,,
03_baby_kids-demo-000995,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,알파 오브 스텔라,,,,,
03_baby_kids-demo-000996,03_baby_kids,03,148007e449c0f690,v2,100000,,해밀턴,버터플라이2,,,,,
03_baby_kids-demo-000997,03_baby_kids,03,d3584777a9837530,v2,300000,,스냅앤고,솔로2020,,,,,
03_baby_kids-demo-000998,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,베이비뵨,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-demo-000999,03_baby_kids,03,9490bc2a6758adb8,v2,150000,,베이비뵨,캐리어 무브 에어리 매쉬,,,,,
