item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,gender,size_tag,color_main,sleeve_length,brand,is_luxury,size_estimated_kr
06_mens_clothing-training-000248,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,46854,,,,,,라코스테,,
06_mens_clothing-training-000249,06_mens_clothing,06,157ab8e8d4217b91,v2,40014,,,,,,빈폴,,
06_mens_clothing-training-000250,06_mens_clothing,06,206322d76cba0cf8,v2,950000,,,,,,Louis Vuitton,,
06_mens_clothing-training-000251,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-000252,06_mens_clothing,06,081081b77aa12939,v2,99400,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000253,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-training-000254,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-000255,06_mens_clothing,06,d72947c5c9fce3e8,v2,20000,,,,,,mouli,,
06_mens_clothing-training-000256,06_mens_clothing,06,169cf899b6b3aa19,v2,22337,,,,,,유니클로,,
06_mens_clothing-training-000257,06_mens_clothing,06,206322d76cba0cf8,v2,980000,,,,,,Louis Vuitton,,
06_mens_clothing-training-000258,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000259,06_mens_clothing,06,74b9c8c9cabcd800,v2,20000,,,,,,스와로브스키,,
06_mens_clothing-training-000260,06_mens_clothing,06,157ab8e8d4217b91,v2,33647,,,,,,빈폴,,
06_mens_clothing-training-000261,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-000262,06_mens_clothing,06,d546d73ef6d9ba54,v2,470000,,,,,,몽클레어,,
06_mens_clothing-training-000263,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,51565,,,,,,라코스테,,
06_mens_clothing-training-000264,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-000265,06_mens_clothing,06,157ab8e8d4217b91,v2,40553,,,,,,빈폴,,
06_mens_clothing-training-000266,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-000267,06_mens_clothing,06,b8f098fb70e13831,v2,45000,,,,,,듀퐁,,
06_mens_clothing-training-000268,06_mens_clothing,06,e0611062121b4df0,v2,49257,,,,,,COS,,
06_mens_clothing-training-000269,06_mens_clothing,06,4c278515d23adb42,v2,60000,,,,,,슈퍼드라이,,
06_mens_clothing-training-000270,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-000271,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-000272,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-000273,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-000274,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-training-000275,06_mens_clothing,06,157ab8e8d4217b91,v2,54407,,,,,,빈폴,,
06_mens_clothing-training-000276,06_mens_clothing,06,460d3341344106de,v2,29302,,,,,,헤지스,,
06_mens_clothing-training-000277,06_mens_clothing,06,0f05d8b86df524c1,v2,42956,,,,,,Lacoste,,
06_mens_clothing-training-000278,06_mens_clothing,06,7b51b95418cc10af,v2,49000,,,,,,the editor,,
06_mens_clothing-training-000279,06_mens_clothing,06,8237d03aeab36557,v2,18900,,,,,,에잇세컨즈,,
06_mens_clothing-training-000280,06_mens_clothing,06,a0139e02a7549464,v2,10000,,,,,,Johns Hopkins,,
06_mens_clothing-training-000281,06_mens_clothing,06,a7cbcb879a2e806b,v2,50000,,,,,,닥스,,
06_mens_clothing-training-000282,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-000283,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-training-000284,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-000285,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-000286,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-000287,06_mens_clothing,06,460d3341344106de,v2,27262,,,,,,헤지스,,
06_mens_clothing-training-000288,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-000289,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000290,06_mens_clothing,06,b78f3022ede410ff,v2,1980000,,,,,,PRADA,,
06_mens_clothing-training-000291,06_mens_clothing,06,b4fee045faecfee4,v2,45000,,,,,,타이틀리스트,,
06_mens_clothing-training-000292,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-000293,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-000294,06_mens_clothing,06,727be84155556337,v2,890000,,,,,,루이비더,,
06_mens_clothing-training-000295,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-000296,06_mens_clothing,06,2da1a27956e1d3e9,v2,40000,,,,,,먼싱웨어,,
06_mens_clothing-training-000297,06_mens_clothing,06,cf4af21e63946a9a,v2,38000,,,,,,인디안,,
06_mens_clothing-training-000298,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-training-000299,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000300,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-000301,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-000302,06_mens_clothing,06,1e1d61d0cd765876,v2,12561,,,,,,자라,,
06_mens_clothing-training-000303,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000304,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-000305,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-000306,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-training-000307,06_mens_clothing,06,4b52cd32644f5bad,v2,47817,,,,,,타미힐피거,,
06_mens_clothing-training-000308,06_mens_clothing,06,bc00d61bfe13963d,v2,89629,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000309,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000310,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000311,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000312,06_mens_clothing,06,59a21971fff68b23,v2,19000,,,,,,Keith Haring,,
06_mens_clothing-training-000313,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000314,06_mens_clothing,06,460d3341344106de,v2,30449,,,,,,헤지스,,
06_mens_clothing-training-000315,06_mens_clothing,06,3fa3032058c56b08,v2,25000,,,,,,레어뷰 rareview,,
06_mens_clothing-training-000316,06_mens_clothing,06,268be935633dc71c,v2,1080000,,,,,,TOMFORD,,
06_mens_clothing-training-000317,06_mens_clothing,06,081081b77aa12939,v2,97246,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000318,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-000319,06_mens_clothing,06,1ab2a6dc635e3c78,v2,25000,,,,,,KNUT CLUB,,
06_mens_clothing-training-000320,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000321,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000322,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-000323,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000324,06_mens_clothing,06,0f05d8b86df524c1,v2,42970,,,,,,Lacoste,,
06_mens_clothing-training-000325,06_mens_clothing,06,aefef6ed0b5c4621,v2,15000,,,,,,All The,,
06_mens_clothing-training-000326,06_mens_clothing,06,963a4543e55961d8,v2,10000,,,,,,자라맨,,
06_mens_clothing-training-000327,06_mens_clothing,06,460d3341344106de,v2,32804,,,,,,헤지스,,
06_mens_clothing-training-000328,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-000329,06_mens_clothing,06,4b52cd32644f5bad,v2,30601,,,,,,타미힐피거,,
06_mens_clothing-training-000330,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-000331,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000332,06_mens_clothing,06,460d3341344106de,v2,29729,,,,,,헤지스,,
06_mens_clothing-training-000333,06_mens_clothing,06,74b9c8c9cabcd800,v2,20000,,,,,,스와로브스키,,
06_mens_clothing-training-000334,06_mens_clothing,06,06af5eebaa2d9ccd,v2,290000,,,,,,CP 컴퍼니,,
06_mens_clothing-training-000335,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000336,06_mens_clothing,06,c58f951f01e334d4,v2,40000,,,,,,지오송지오,,
06_mens_clothing-training-000337,06_mens_clothing,06,bc00d61bfe13963d,v2,89825,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000338,06_mens_clothing,06,41e8418be72208c4,v2,35000,,,,,,TNGT,,
06_mens_clothing-training-000339,06_mens_clothing,06,6721b29c4027c71e,v2,69000,,,,,,THEORY,,
06_mens_clothing-training-000340,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000341,06_mens_clothing,06,460d3341344106de,v2,29332,,,,,,헤지스,,
06_mens_clothing-training-000342,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000343,06_mens_clothing,06,e014a7718a77ed13,v2,7000,,,,,,폴햄,,
06_mens_clothing-training-000344,06_mens_clothing,06,bf393f800d9ec0cd,v2,40000,,,,,,바나나리퍼블릭,,
06_mens_clothing-training-000345,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-000346,06_mens_clothing,06,06a58c3b599066d0,v2,110000,,,,,,버버리,,
06_mens_clothing-training-000347,06_mens_clothing,06,cb933a12fd5037dd,v2,150000,,,,,,CARVEN,,
06_mens_clothing-training-000348,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,47386,,,,,,라코스테,,
06_mens_clothing-training-000349,06_mens_clothing,06,0f05d8b86df524c1,v2,40000,,,,,,Lacoste,,
06_mens_clothing-training-000350,06_mens_clothing,06,157ab8e8d4217b91,v2,54046,,,,,,빈폴,,
06_mens_clothing-training-000351,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-000352,06_mens_clothing,06,bc00d61bfe13963d,v2,70000,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000353,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-000354,06_mens_clothing,06,169cf899b6b3aa19,v2,21982,,,,,,유니클로,,
06_mens_clothing-training-000355,06_mens_clothing,06,d34a37cede7dc617,v2,130000,,,,,,Allegri,,
06_mens_clothing-training-000356,06_mens_clothing,06,f25f3a7bdab84dc2,v2,1500,,,,,,탑텐,,
06_mens_clothing-training-000357,06_mens_clothing,06,8b4c4207cd5f3f5b,v2,28000,,,,,,LOUIS TCROWN,,
06_mens_clothing-training-000358,06_mens_clothing,06,f02229812ba92afd,v2,38000,,,,,,espionage,,
06_mens_clothing-training-000359,06_mens_clothing,06,bc00d61bfe13963d,v2,71163,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000360,06_mens_clothing,06,5395e79ba9ea0eb3,v2,68000,,,,,,단톤,,
06_mens_clothing-training-000361,06_mens_clothing,06,b8ed47e0061b0dcd,v2,400000,,,,,,톰브라운,,
06_mens_clothing-training-000362,06_mens_clothing,06,1e1d61d0cd765876,v2,20939,,,,,,자라,,
06_mens_clothing-training-000363,06_mens_clothing,06,fc3901dea6005699,v2,9900,,,,,,감탄사 메노모소,,
06_mens_clothing-training-000364,06_mens_clothing,06,f25f3a7bdab84dc2,v2,14900,,,,,,탑텐,,
06_mens_clothing-training-000365,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,46161,,,,,,라코스테,,
06_mens_clothing-training-000366,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-000367,06_mens_clothing,06,c16522c2ecc363bb,v2,110000,,,,,,세인트제임스,,
06_mens_clothing-training-000368,06_mens_clothing,06,292870bbebef29e4,v2,6000,,,,,,GANT,,
06_mens_clothing-training-000369,06_mens_clothing,06,06a58c3b599066d0,v2,115000,,,,,,버버리,,
06_mens_clothing-training-000370,06_mens_clothing,06,0f05d8b86df524c1,v2,44791,,,,,,Lacoste,,
06_mens_clothing-training-000371,06_mens_clothing,06,b8ed47e0061b0dcd,v2,189000,,,,,,톰브라운,,
06_mens_clothing-training-000372,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,49618,,,,,,라코스테,,
06_mens_clothing-training-000373,06_mens_clothing,06,e0611062121b4df0,v2,48571,,,,,,COS,,
06_mens_clothing-training-000374,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-000375,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-000376,06_mens_clothing,06,4aa6b1f2f184645b,v2,16900,,,,,,MILANOVA,,
06_mens_clothing-training-000377,06_mens_clothing,06,3e475f03d6d21608,v2,5000,,,,,,앤듀,,
06_mens_clothing-training-000378,06_mens_clothing,06,d35a1c40300a0833,v2,10000,,,,,,DONNAY,,
06_mens_clothing-training-000379,06_mens_clothing,06,157ab8e8d4217b91,v2,34376,,,,,,빈폴,,
06_mens_clothing-training-000380,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-000381,06_mens_clothing,06,a7e2827524f92578,v2,650000,,,,,,VALENTINO,,
06_mens_clothing-training-000382,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000383,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-000384,06_mens_clothing,06,e0611062121b4df0,v2,52040,,,,,,COS,,
06_mens_clothing-training-000385,06_mens_clothing,06,157ab8e8d4217b91,v2,51043,,,,,,빈폴,,
06_mens_clothing-training-000386,06_mens_clothing,06,c1d5964c741ff71d,v2,17000,,,,,,IMPERIAL,,
06_mens_clothing-training-000387,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-000388,06_mens_clothing,06,bc00d61bfe13963d,v2,88335,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000389,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-000390,06_mens_clothing,06,aaa22e5281bc4ee3,v2,9900,,,,,,젠틀맨스 컨셉,,
06_mens_clothing-training-000391,06_mens_clothing,06,5f04502525484021,v2,100000,,,,,,사스콰치 패브릭스,,
06_mens_clothing-training-000392,06_mens_clothing,06,081081b77aa12939,v2,88513,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000393,06_mens_clothing,06,2638473485e58dcc,v2,32000,,,,,,stco,,
06_mens_clothing-training-000394,06_mens_clothing,06,081081b77aa12939,v2,82785,,,,,,폴로 랄프로렌,,
06_mens_clothing-training-000395,06_mens_clothing,06,157ab8e8d4217b91,v2,47229,,,,,,빈폴,,
06_mens_clothing-training-000396,06_mens_clothing,06,259e2fc0964c624a,v2,980000,,,,,,Gucci,,
06_mens_clothing-training-000397,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000398,06_mens_clothing,06,4fa8b166af5ca245,v2,220000,,,,,,꼼데가르송,,
06_mens_clothing-training-000399,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-000400,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000401,06_mens_clothing,06,4fa8b166af5ca245,v2,28000,,,,,,꼼데가르송,,
06_mens_clothing-training-000402,06_mens_clothing,06,74b9c8c9cabcd800,v2,20000,,,,,,스와로브스키,,
06_mens_clothing-training-000403,06_mens_clothing,06,bc00d61bfe13963d,v2,82570,,,,,,Polo Ralph Lauren,,
06_mens_clothing-training-000404,06_mens_clothing,06,157ab8e8d4217b91,v2,47648,,,,,,빈폴,,
06_mens_clothing-training-000405,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,45231,,,,,,라코스테,,
06_mens_clothing-training-000406,06_mens_clothing,06,c70320457f8a6b47,v2,19000,,,,,,에디바우어,,
06_mens_clothing-training-000407,06_mens_clothing,06,1e1d61d0cd765876,v2,37440,,,,,,자라,,
06_mens_clothing-training-000408,06_mens_clothing,06,1e1d61d0cd765876,v2,12851,,,,,,자라,,
06_mens_clothing-training-000409,06_mens_clothing,06,169cf899b6b3aa19,v2,23284,,,,,,유니클로,,
06_mens_clothing-training-000410,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-000411,06_mens_clothing,06,fed8ae58ace20d2c,v2,79000,,,,,,커스텀멜로우,,
06_mens_clothing-training-000412,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,50211,,,,,,라코스테,,
06_mens_clothing-training-000413,06_mens_clothing,06,625363f4952a1958,v2,49000,,,,,,로가디스,,
06_mens_clothing-training-000414,06_mens_clothing,06,157ab8e8d4217b91,v2,38087,,,,,,빈폴,,
06_mens_clothing-training-000415,06_mens_clothing,06,4b52cd32644f5bad,v2,69554,,,,,,타미힐피거,,
06_mens_clothing-training-000416,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-000417,06_mens_clothing,06,a7cbcb879a2e806b,v2,35000,,,,,,닥스,,
06_mens_clothing-training-000418,06_mens_clothing,06,99d4ae484ccfd392,v2,1150000,,,,,,Balenciaga,,
06_mens_clothing-training-000419,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-training-000420,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000421,06_mens_clothing,06,bf3e8cad06ddf68f,v2,48000,,,,,,발망,,
06_mens_clothing-training-000422,06_mens_clothing,06,157ab8e8d4217b91,v2,47374,,,,,,빈폴,,
06_mens_clothing-training-000423,06_mens_clothing,06,169cf899b6b3aa19,v2,18249,,,,,,유니클로,,
06_mens_clothing-training-000424,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000425,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-000426,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,45957,,,,,,라코스테,,
06_mens_clothing-training-000427,06_mens_clothing,06,eaea57203d638a47,v2,25000,,,,,,트레이드클럽,,
06_mens_clothing-training-000428,06_mens_clothing,06,08bb7d58eca3690e,v2,7000,,,,,,베이직하우스,,
06_mens_clothing-training-000429,06_mens_clothing,06,66fc5148df4d7a18,v2,490000,,,,,,프라다,,
06_mens_clothing-training-000430,06_mens_clothing,06,9e26f7defebafba5,v2,35000,,,,,,아르마니 익스체인지,,
06_mens_clothing-training-000431,06_mens_clothing,06,ceea91a961835161,v2,180000,,,,,,STU,,
06_mens_clothing-training-000432,06_mens_clothing,06,57c178d8805b31bc,v2,20000,,,,,,빌리지,,
06_mens_clothing-training-000433,06_mens_clothing,06,59264f6d6b0b79dc,v2,79000,,,,,,에트로,,
06_mens_clothing-training-000434,06_mens_clothing,06,4b52cd32644f5bad,v2,26072,,,,,,타미힐피거,,
06_mens_clothing-training-000435,06_mens_clothing,06,c1ed8ec86a1958f8,v2,50000,,,,,,아워스코프,,
06_mens_clothing-training-000436,06_mens_clothing,06,a6417a5260c0a799,v2,50000,,,,,,와일드앵글,,
06_mens_clothing-training-000437,06_mens_clothing,06,21649774cfd6c1be,v2,30000,,,,,,MR GREY,,
06_mens_clothing-training-000438,06_mens_clothing,06,0f05d8b86df524c1,v2,41822,,,,,,Lacoste,,
06_mens_clothing-training-000439,06_mens_clothing,06,b8ed47e0061b0dcd,v2,650000,,,,,,톰브라운,,
06_mens_clothing-training-000440,06_mens_clothing,06,0221095ce7492e90,v2,200000,,,,,,프레드페리,,
06_mens_clothing-training-000441,06_mens_clothing,06,e4b29ed53f6ee9cc,v2,52552,,,,,,라코스테,,
06_mens_clothing-training-000442,06_mens_clothing,06,d546d73ef6d9ba54,v2,220000,,,,,,몽클레어,,
06_mens_clothing-training-000443,06_mens_clothing,06,1e1d61d0cd765876,v2,37675,,,,,,자라,,
06_mens_clothing-training-000444,06_mens_clothing,06,2a07d3c42a25e47d,v2,180000,,,,,,아크테릭스,,
06_mens_clothing-training-000445,06_mens_clothing,06,2e6b351c23610060,v2,120000,,,,,,건지울른스,,
06_mens_clothing-training-000446,06_mens_clothing,06,157ab8e8d4217b91,v2,45367,,,,,,빈폴,,
06_mens_clothing-training-000447,06_mens_clothing,06,1e1d61d0cd765876,v2,10000,,,,,,자라,,
06_mens_clothing-training-000448,06_mens_clothing,06,bee52c0bf89c5677,v2,68000,,,,,,헨리코튼,,
06_mens_clothing-training-000449,06_mens_clothing,06,460d3341344106de,v2,29000,,,,,,헤지스,,
06_mens_clothing-training-000450,06_mens_clothing,06,5adfdf9a7ac3889c,v2,50000,,,,,,림노스,,
06_mens_clothing-training-000451,06_mens_clothing,06,2638473485e58dcc,v2,19000,,,,,,stco,,
06_mens_clothing-training-000452,06_mens_clothing,06,9bd0ccb7814dda37,v2,38000,,,,,,버커루,,
06_mens_clothing-training-000453,06_mens_clothing,06,e0611062121b4df0,v2,53758,,,,,,COS,,
