item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_type,subtype,model_name,capacity_main,capacity_unit,door_type,freezer_position
07_home_appliances-training-000754,07_home_appliances,07,a8b41537fcd49599,v2,200000,딤채,,,R-D573GQZW,,,,
07_home_appliances-training-000755,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000756,07_home_appliances,07,1ed135c1e8727607,v2,338992,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000757,07_home_appliances,07,1ed135c1e8727607,v2,351275,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000758,07_home_appliances,07,13c76e16e334dfc4,v2,180000,대우,,,DWF-15GAWP,,,,
07_home_appliances-training-000759,07_home_appliances,07,c90fbe50a6842bcd,v2,150000,코스텔,,,EWF18HEG,,,,
07_home_appliances-training-000760,07_home_appliances,07,3db4365f15b312e1,v2,260000,삼성,,,RF90H9012XP,,,,
07_home_appliances-training-000761,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,WF19T6000KW,,,,
07_home_appliances-training-000762,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-000763,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-000764,07_home_appliances,07,f9523863e1bda82b,v2,280000,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000765,07_home_appliances,07,1d20e4d977e3915e,v2,330000,삼성,,,WA19A8370KW,,,,
07_home_appliances-training-000766,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-training-000767,07_home_appliances,07,4f8a1762aa664d22,v2,336293,LG,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000768,07_home_appliances,07,d2c799da062569aa,v2,350000,LG,,,K332SS13,,,,
07_home_appliances-training-000769,07_home_appliances,07,385e82253b575bcc,v2,20000,스피드랙,,,RF85K90K2SG,,,,
07_home_appliances-training-000770,07_home_appliances,07,34616493786b05f0,v2,232470,삼성,,,WA19A8370KY,,,,
07_home_appliances-training-000771,07_home_appliances,07,52ada171e75a64c8,v2,400000,LG전자,,,B502W33,,,,
07_home_appliances-training-000772,07_home_appliances,07,14f52f3949e95767,v2,950000,LG,,,FX24KNT,,,,
07_home_appliances-training-000773,07_home_appliances,07,70f51800c74faaad,v2,42000,삼성,,,WA16J6750KP,,,,
07_home_appliances-training-000774,07_home_appliances,07,41b17e53b66a0fc0,v2,230000,엘지,,,TR14WK,,,,
07_home_appliances-training-000775,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-000776,07_home_appliances,07,2c117415dfc09ad9,v2,970000,스타리온,,,SR-V18EIEM,,,,
07_home_appliances-training-000777,07_home_appliances,07,042eb95d933df46e,v2,130000,큐엘로,,,WA19A8370KW,,,,
07_home_appliances-training-000778,07_home_appliances,07,279fbaddef8db8e2,v2,200000,DIOS,,,R-D573GQZW,,,,
07_home_appliances-training-000779,07_home_appliances,07,383d5f31e0bf209b,v2,100000,미쉘,,,RH81R8040SA,,,,
07_home_appliances-training-000780,07_home_appliances,07,3bfd4582574ca0f5,v2,340000,삼성,,,WD17N7550KP,,,,
07_home_appliances-training-000781,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
07_home_appliances-training-000782,07_home_appliances,07,34616493786b05f0,v2,487823,삼성,,,1200,,,,
07_home_appliances-training-000783,07_home_appliances,07,d820eaf6a1a9201f,v2,45000,위니아,,,RT118AB,,,,
07_home_appliances-training-000784,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-000785,07_home_appliances,07,22ba649580f2f17b,v2,180000,LG,,,K338SN15E,,,,
07_home_appliances-training-000786,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-000787,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000788,07_home_appliances,07,34616493786b05f0,v2,317717,삼성,,,CRF-SN565MDC,,,,
07_home_appliances-training-000789,07_home_appliances,07,e2a6d3071f9d7545,v2,2000000,LG,,,W20EGAN,,,,
07_home_appliances-training-000790,07_home_appliances,07,52faa629c2110d26,v2,179900,Belle,,,RF90H9012XP,,,,
07_home_appliances-training-000791,07_home_appliances,07,4f8a1762aa664d22,v2,353910,LG,,,WF90F2522ACHY,,,,
07_home_appliances-training-000792,07_home_appliances,07,a605bec6cf08cc85,v2,490000,삼성,,,WF23N9951KV,,,,
07_home_appliances-training-000793,07_home_appliances,07,82e8e7e51efbeef1,v2,600000,LG,,,Z323AA3,,,,
07_home_appliances-training-000794,07_home_appliances,07,cc202088768dfd00,v2,149900,동부대우,,,F2996NCZ1,,,,
07_home_appliances-training-000795,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,SBS410D,,,,
07_home_appliances-training-000796,07_home_appliances,07,22ba649580f2f17b,v2,180000,LG,,,K338SN15E,,,,
07_home_appliances-training-000797,07_home_appliances,07,9095531fdc8e115a,v2,350000,삼성,,,WA17M7850TV,,,,
07_home_appliances-training-000798,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-000799,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-000800,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-000801,07_home_appliances,07,1445453841e413ce,v2,300000,삼성,,,ZS57FBCTSXP,,,,
07_home_appliances-training-000802,07_home_appliances,07,279fbaddef8db8e2,v2,200000,DIOS,,,WA16CG6441BY,,,,
07_home_appliances-training-000803,07_home_appliances,07,999fd159baf014a2,v2,350000,보만,,,WV24R9930KP,,,,
07_home_appliances-training-000804,07_home_appliances,07,34616493786b05f0,v2,338266,삼성,,,T16DU,,,,
07_home_appliances-training-000805,07_home_appliances,07,34616493786b05f0,v2,373425,삼성,,,F4999NT2Z,,,,
07_home_appliances-training-000806,07_home_appliances,07,baa5e438a801b0b3,v2,380000,삼성,,,WV24R9980KV,,,,
07_home_appliances-training-000807,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-000808,07_home_appliances,07,1ed135c1e8727607,v2,355882,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000809,07_home_appliances,07,4f8a1762aa664d22,v2,251083,LG,,,HRF-SN418MFC,,,,
07_home_appliances-training-000810,07_home_appliances,07,5118dc2640c0d2b7,v2,250000,LG,,,B505S,,,,
07_home_appliances-training-000811,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-training-000812,07_home_appliances,07,34616493786b05f0,v2,346028,삼성,,,WA19A8370KW,,,,
07_home_appliances-training-000813,07_home_appliances,07,d06ab2c63c685084,v2,650000,삼성,,,WF21T6000KV,,,,
07_home_appliances-training-000814,07_home_appliances,07,fc12dff3b3d0033c,v2,290000,딤채,,,CDQ47BKMUH,,,,
07_home_appliances-training-000815,07_home_appliances,07,29c7e59d340fdfc6,v2,130000,삼성,,,WA30F1K6QSA,,,,
07_home_appliances-training-000816,07_home_appliances,07,baa5e438a801b0b3,v2,380000,삼성,,,WV24R9980KV,,,,
07_home_appliances-training-000817,07_home_appliances,07,4f8a1762aa664d22,v2,287712,LG,,,EWF18HEG,,,,
07_home_appliances-training-000818,07_home_appliances,07,9b29c7ddc941fa78,v2,280000,코카콜라,,,T15ST,,,,
07_home_appliances-training-000819,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-training-000820,07_home_appliances,07,385e82253b575bcc,v2,20000,스피드랙,,,D332MBE34,,,,
07_home_appliances-training-000821,07_home_appliances,07,34616493786b05f0,v2,560348,삼성,,,SBS410D,,,,
07_home_appliances-training-000822,07_home_appliances,07,3ff8e9f8d1f6d5d5,v2,120000,하이얼,,,ART82MDCL,,,,
07_home_appliances-training-000823,07_home_appliances,07,c858cdb8d2af2c32,v2,1700000,삼성전자,,,비스포크 그랑데 AI,,,,
07_home_appliances-training-000824,07_home_appliances,07,4f8a1762aa664d22,v2,420851,LG,,,LCBD-1544RG,,,,
07_home_appliances-training-000825,07_home_appliances,07,4f8a1762aa664d22,v2,63924,LG,,,WA19A8370KV,,,,
07_home_appliances-training-000826,07_home_appliances,07,ce8c579b2634f6a8,v2,350000,LG,,,F14WQT,,,,
07_home_appliances-training-000827,07_home_appliances,07,4f8a1762aa664d22,v2,559723,LG,,,FR9WK,,,,
07_home_appliances-training-000828,07_home_appliances,07,34616493786b05f0,v2,770375,삼성,,,DWF-18GCPC,,,,
07_home_appliances-training-000829,07_home_appliances,07,3578a7694ff4e455,v2,280000,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-000830,07_home_appliances,07,34616493786b05f0,v2,778017,삼성,,,1200테이블,,,,
07_home_appliances-training-000831,07_home_appliances,07,d42ce4e242dd4944,v2,80000,삼성,,,WA10CG5441BW,,,,
07_home_appliances-training-000832,07_home_appliances,07,3a3bd3ccd8c80ad1,v2,320000,LG,,,K335SS13,,,,
07_home_appliances-training-000833,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,R-S803MHW,,,,
07_home_appliances-training-000834,07_home_appliances,07,34616493786b05f0,v2,816344,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-000835,07_home_appliances,07,14f52f3949e95767,v2,950000,LG,,,FX24KNT,,,,
07_home_appliances-training-000836,07_home_appliances,07,6813958bb4ef3340,v2,850000,LG,,,F21VDSK,,,,
07_home_appliances-training-000837,07_home_appliances,07,34616493786b05f0,v2,524192,삼성,,,WF21DG6650BW / DV21DG8600BW,,,,
07_home_appliances-training-000838,07_home_appliances,07,b1f697842dd16c34,v2,200000,삼성전자,,,WA16CG6441BY,,,,
07_home_appliances-training-000839,07_home_appliances,07,34616493786b05f0,v2,593752,삼성,,,F21VBT,,,,
07_home_appliances-training-000840,07_home_appliances,07,1ed135c1e8727607,v2,344003,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000841,07_home_appliances,07,2ff860455fd2e633,v2,450000,쿠잉전자,,,F4999NT2Z,,,,
07_home_appliances-training-000842,07_home_appliances,07,34616493786b05f0,v2,693061,삼성,,,FR-S722RESK,,,,
07_home_appliances-training-000843,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-000844,07_home_appliances,07,5b8ab254f4cc8d26,v2,500000,삼성,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-000845,07_home_appliances,07,52faa629c2110d26,v2,179900,Belle,,,S831SS35,,,,
07_home_appliances-training-000846,07_home_appliances,07,ce5cc703456d4d72,v2,270000,클라쎄,,,FR-S552PRES,,,,
07_home_appliances-training-000847,07_home_appliances,07,34616493786b05f0,v2,514933,삼성,,,T18DT,,,,
07_home_appliances-training-000848,07_home_appliances,07,669d69d1da24a10c,v2,1500000,벤츠,,,A223 820 0400,,,,
07_home_appliances-training-000849,07_home_appliances,07,3578a7694ff4e455,v2,280000,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-000850,07_home_appliances,07,34616493786b05f0,v2,717027,삼성,,,FX24KNT,,,,
07_home_appliances-training-000851,07_home_appliances,07,34616493786b05f0,v2,726966,삼성,,,R-S803MHW,,,,
07_home_appliances-training-000852,07_home_appliances,07,35d803d02bcaa156,v2,130000,클라쎄,,,GWF15GDGK,,,,
07_home_appliances-training-000853,07_home_appliances,07,13c76e16e334dfc4,v2,180000,대우,,,DWF-15GAWP,,,,
07_home_appliances-training-000854,07_home_appliances,07,34616493786b05f0,v2,618944,삼성,,,W824GTB172S,,,,
07_home_appliances-training-000855,07_home_appliances,07,f2f2f28770a3ee76,v2,400000,삼성,,,RH62J8000SLB,,,,
07_home_appliances-training-000856,07_home_appliances,07,34616493786b05f0,v2,274922,삼성,,,RB30R4051B1,,,,
07_home_appliances-training-000857,07_home_appliances,07,a605bec6cf08cc85,v2,490000,삼성,,,WF23N9951KV,,,,
07_home_appliances-training-000858,07_home_appliances,07,aadb8b2d8e45620a,v2,550000,라세르,,,K332SS13,,,,
07_home_appliances-training-000859,07_home_appliances,07,fea17184997cdf0b,v2,150000,삼성,,,RQ33J7363X6,,,,
07_home_appliances-training-000860,07_home_appliances,07,34616493786b05f0,v2,681607,삼성,,,ART82MDCL,,,,
07_home_appliances-training-000861,07_home_appliances,07,baa5e438a801b0b3,v2,380000,삼성,,,WV24R9980KV,,,,
07_home_appliances-training-000862,07_home_appliances,07,fac9d78afc5527f5,v2,200000,LG,,,S831TS35,,,,
07_home_appliances-training-000863,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000864,07_home_appliances,07,5342d8e964e2a3c9,v2,500000,에베레스트,,,F19VBW / F35VC,,,,
07_home_appliances-training-000865,07_home_appliances,07,27d18c8afec72653,v2,190000,하이메이드,,,45박스,,,,
07_home_appliances-training-000866,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-000867,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-000868,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-000869,07_home_appliances,07,34616493786b05f0,v2,370823,삼성,,,R-D573GQZW,,,,
07_home_appliances-training-000870,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-000871,07_home_appliances,07,c42c853066375387,v2,400000,LG,,,B502W33,,,,
07_home_appliances-training-000872,07_home_appliances,07,c26bb879dbb3b3b8,v2,50000,삼성,,,SRT746BWFM,,,,
07_home_appliances-training-000873,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000874,07_home_appliances,07,4f8a1762aa664d22,v2,123098,LG,,,K338SN15E,,,,
07_home_appliances-training-000875,07_home_appliances,07,385e82253b575bcc,v2,20000,스피드랙,,,FR-S722RESK,,,,
07_home_appliances-training-000876,07_home_appliances,07,22ba649580f2f17b,v2,180000,LG,,,K338SN15E,,,,
07_home_appliances-training-000877,07_home_appliances,07,34616493786b05f0,v2,800134,삼성,,,45박스,,,,
07_home_appliances-training-000878,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000879,07_home_appliances,07,c90fbe50a6842bcd,v2,150000,코스텔,,,RH62J8000SLB,,,,
07_home_appliances-training-000880,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-000881,07_home_appliances,07,deb084fd8aadb8f5,v2,120000,LG,,,F35VC,,,,
07_home_appliances-training-000882,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,WA19A8370KV,,,,
07_home_appliances-training-000883,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-000884,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-000885,07_home_appliances,07,34616493786b05f0,v2,598408,삼성,,,SR-V18EIEM,,,,
07_home_appliances-training-000886,07_home_appliances,07,34616493786b05f0,v2,322821,삼성,,,ART82MDCL,,,,
07_home_appliances-training-000887,07_home_appliances,07,1ed135c1e8727607,v2,334429,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000888,07_home_appliances,07,ba6d5df6ac353bba,v2,726311,우성,,,WD90F25AHT,,,,
07_home_appliances-training-000889,07_home_appliances,07,cfc1e40c98efeb9f,v2,650000,삼성,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-000890,07_home_appliances,07,1ed135c1e8727607,v2,342494,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000891,07_home_appliances,07,34616493786b05f0,v2,911199,삼성,,,A223 820 0400,,,,
07_home_appliances-training-000892,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,WF23N9951KP / DV16R8540KP,,,,
07_home_appliances-training-000893,07_home_appliances,07,6444f206972b8d02,v2,340000,엘지,,,T18DT,,,,
07_home_appliances-training-000894,07_home_appliances,07,4f8a1762aa664d22,v2,217760,LG,,,WW10TP34DSG / DV90T5740SE,,,,
07_home_appliances-training-000895,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,RB30R4051B1,,,,
07_home_appliances-training-000896,07_home_appliances,07,3eb581665a3c3853,v2,170000,위니아,,,F17WDBU,,,,
07_home_appliances-training-000897,07_home_appliances,07,a05a33592c30a985,v2,300000,클라쎄,,,FR-S722RESK,,,,
07_home_appliances-training-000898,07_home_appliances,07,a817fdda9361c0f2,v2,270000,LG,,,T18DT,,,,
07_home_appliances-training-000899,07_home_appliances,07,ba6d5df6ac353bba,v2,791542,우성,,,S831SS35,,,,
07_home_appliances-training-000900,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000901,07_home_appliances,07,29cb40ea6dc35d97,v2,500000,유니크,,,LRM70F90M1M2ZD,,,,
07_home_appliances-training-000902,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-000903,07_home_appliances,07,34616493786b05f0,v2,906495,삼성,,,F14SQT,,,,
07_home_appliances-training-000904,07_home_appliances,07,e06d46b99c086d81,v2,620000,LG,,,F17WDBU,,,,
07_home_appliances-training-000905,07_home_appliances,07,be87211ba2c5d75f,v2,270000,LG,,,R-S803MHW,,,,
07_home_appliances-training-000906,07_home_appliances,07,35e3e3b0185ba9a2,v2,1300000,삼성,,,AF17A7974BZN,,,,
07_home_appliances-training-000907,07_home_appliances,07,3db4365f15b312e1,v2,260000,삼성,,,RF90H9012XP,,,,
07_home_appliances-training-000908,07_home_appliances,07,34616493786b05f0,v2,283643,삼성,,,WA16CG6441BY,,,,
07_home_appliances-training-000909,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000910,07_home_appliances,07,44b37fb029053a7d,v2,150000,삼성전자,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000911,07_home_appliances,07,1ed135c1e8727607,v2,355619,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000912,07_home_appliances,07,1210af4b2fdba734,v2,330000,삼성,,,RF85K90K2SG,,,,
07_home_appliances-training-000913,07_home_appliances,07,34616493786b05f0,v2,364229,삼성,,,LRM70F90M1M2ZD,,,,
07_home_appliances-training-000914,07_home_appliances,07,1ed135c1e8727607,v2,355214,삼성,,,WA19A8370KV,,,,
07_home_appliances-training-000915,07_home_appliances,07,53994f9c6b85d49c,v2,132000,캐리어,,,클라윈드 92L 슬림형,,,,
07_home_appliances-training-000916,07_home_appliances,07,4f8a1762aa664d22,v2,319500,LG,,,ZS57FBCTSXP,,,,
07_home_appliances-training-000917,07_home_appliances,07,5470e77984817db3,v2,50000,캐리어,,,fab32,,,,
07_home_appliances-training-000918,07_home_appliances,07,34616493786b05f0,v2,370974,삼성,,,WF90F2522ACHY,,,,
07_home_appliances-training-000919,07_home_appliances,07,34616493786b05f0,v2,912032,삼성,,,F21VDSK,,,,
07_home_appliances-training-000920,07_home_appliances,07,ab63ffe6f8fe65e0,v2,280000,미홀,,,ZSW60L,,,,
07_home_appliances-training-000921,07_home_appliances,07,1236dd9fdc06d71d,v2,350000,LG,,,F19VBW / F35VC,,,,
07_home_appliances-training-000922,07_home_appliances,07,385e82253b575bcc,v2,20000,스피드랙,,,HRF-SN418MFC,,,,
07_home_appliances-training-000923,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-000924,07_home_appliances,07,b1fbbdfe29f5044c,v2,260000,하이메이드,,,HRF-SN418MFC,,,,
07_home_appliances-training-000925,07_home_appliances,07,b9fb6bbd7f4fdb8e,v2,480000,쿠잉전자,,,SBS410D,,,,
07_home_appliances-training-000926,07_home_appliances,07,25932bae17cb7a15,v2,345000,삼성,,,WA30DG2120BV,,,,
07_home_appliances-training-000927,07_home_appliances,07,25d9605f0e1fcd0a,v2,290000,위니아,,,EWF18HEG,,,,
07_home_appliances-training-000928,07_home_appliances,07,cfb72f70fb5e639e,v2,220000,LG,,,F4999NT2Z,,,,
07_home_appliances-training-000929,07_home_appliances,07,fb1e59c638c9442a,v2,5000000,라치오날,,,WA16J6750KP,,,,
07_home_appliances-training-000930,07_home_appliances,07,b1f697842dd16c34,v2,200000,삼성전자,,,WA16CG6441BY,,,,
07_home_appliances-training-000931,07_home_appliances,07,eae692792fdeedb2,v2,550000,라세르,,,1200테이블,,,,
