item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_subtype,brand,color_main,gender_target,bag_style,wallet_style,line_or_model,material_main
05_fashion_accessories-training-000243,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-000244,05_fashion_accessories,05,22a6c5db2bc5111b,v2,15800,,아가타,,,,,,
05_fashion_accessories-training-000245,05_fashion_accessories,05,04aed5e2cf573475,v2,619290,,루이비통,,,,,,
05_fashion_accessories-training-000246,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-training-000247,05_fashion_accessories,05,04aed5e2cf573475,v2,603513,,루이비통,,,,,,
05_fashion_accessories-training-000248,05_fashion_accessories,05,d07a0cbe4349eefc,v2,40000,,비비안웨스트우드,,,,,,
05_fashion_accessories-training-000249,05_fashion_accessories,05,04aed5e2cf573475,v2,516227,,루이비통,,,,,,
05_fashion_accessories-training-000250,05_fashion_accessories,05,ed2b603445f7178e,v2,95000,,바비아나,,,,,,
05_fashion_accessories-training-000251,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-training-000252,05_fashion_accessories,05,4a3c7afef19545c2,v2,25000,,캉골 키즈,,,,,,
05_fashion_accessories-training-000253,05_fashion_accessories,05,04aed5e2cf573475,v2,675788,,루이비통,,,,,,
05_fashion_accessories-training-000254,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-000255,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-000256,05_fashion_accessories,05,bae52e1bca98e538,v2,43000,,SSG 랜더스,,,,,,
05_fashion_accessories-training-000257,05_fashion_accessories,05,06a58c3b599066d0,v2,400000,,버버리,,,,,,
05_fashion_accessories-training-000258,05_fashion_accessories,05,30aa86e1a64475ff,v2,478502,,디올,,,,,,
05_fashion_accessories-training-000259,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-training-000260,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000261,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000262,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-training-000263,05_fashion_accessories,05,7d702beaf1ae5184,v2,80000,,할리케이,,,,,,
05_fashion_accessories-training-000264,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-000265,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-000266,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-000267,05_fashion_accessories,05,04aed5e2cf573475,v2,533534,,루이비통,,,,,,
05_fashion_accessories-training-000268,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-training-000269,05_fashion_accessories,05,ff8897a1ccbaf3cc,v2,90000,,롱샴,,,,,,
05_fashion_accessories-training-000270,05_fashion_accessories,05,7ee3d2cdfc294932,v2,180000,,주르드,,,,,,
05_fashion_accessories-training-000271,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-training-000272,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-000273,05_fashion_accessories,05,04aed5e2cf573475,v2,563434,,루이비통,,,,,,
05_fashion_accessories-training-000274,05_fashion_accessories,05,04aed5e2cf573475,v2,574513,,루이비통,,,,,,
05_fashion_accessories-training-000275,05_fashion_accessories,05,b93a92587b2d5094,v2,344369,,구찌,,,,,,
05_fashion_accessories-training-000276,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-training-000277,05_fashion_accessories,05,0c200451ab0063ad,v2,299999,,TUMI,,,,,,
05_fashion_accessories-training-000278,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-training-000279,05_fashion_accessories,05,965b111e6d9910e8,v2,65000,,아우디,,,,,,
05_fashion_accessories-training-000280,05_fashion_accessories,05,ece7b7e6fef6f2de,v2,65000,,톰포드,,,,,,
05_fashion_accessories-training-000281,05_fashion_accessories,05,bc2d377811816154,v2,55000,,마이클코어스,,,,,,
05_fashion_accessories-training-000282,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-000283,05_fashion_accessories,05,1fb48d40a25155ca,v2,70000,,아비에무아,,,,,,
05_fashion_accessories-training-000284,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,12500,,산리오,,,,,,
05_fashion_accessories-training-000285,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-000286,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-000287,05_fashion_accessories,05,f2b5b85a9ee059be,v2,15000,,리미떼두두,,,,,,
05_fashion_accessories-training-000288,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-000289,05_fashion_accessories,05,b357c7ab2dc45f04,v2,730000,,까르티에,,,,,,
05_fashion_accessories-training-000290,05_fashion_accessories,05,906e314763630bbc,v2,45000,,캘빈클라인,,,,,,
05_fashion_accessories-training-000291,05_fashion_accessories,05,5a7f18135150185e,v2,143200,,보테가베네타,,,,,,
05_fashion_accessories-training-000292,05_fashion_accessories,05,2bfc8445cc21d677,v2,240000,,발렌티노,,,,,,
05_fashion_accessories-training-000293,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-training-000294,05_fashion_accessories,05,157ab8e8d4217b91,v2,80000,,빈폴,,,,,,
05_fashion_accessories-training-000295,05_fashion_accessories,05,30aa86e1a64475ff,v2,411466,,디올,,,,,,
05_fashion_accessories-training-000296,05_fashion_accessories,05,44851e355877ee25,v2,416487,,고야드,,,,,,
05_fashion_accessories-training-000297,05_fashion_accessories,05,7720d8d7b840f7aa,v2,50000,,오야니,,,,,,
05_fashion_accessories-training-000298,05_fashion_accessories,05,30aa86e1a64475ff,v2,407544,,디올,,,,,,
05_fashion_accessories-training-000299,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000300,05_fashion_accessories,05,93bd57f095d4ee30,v2,38000,,베이프,,,,,,
05_fashion_accessories-training-000301,05_fashion_accessories,05,1fb48d40a25155ca,v2,70000,,아비에무아,,,,,,
05_fashion_accessories-training-000302,05_fashion_accessories,05,04aed5e2cf573475,v2,513010,,루이비통,,,,,,
05_fashion_accessories-training-000303,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000304,05_fashion_accessories,05,7fc5dfe094c156fd,v2,155000,,아뜰리에드루멘,,,,,,
05_fashion_accessories-training-000305,05_fashion_accessories,05,06a58c3b599066d0,v2,400000,,버버리,,,,,,
05_fashion_accessories-training-000306,05_fashion_accessories,05,30aa86e1a64475ff,v2,379510,,디올,,,,,,
05_fashion_accessories-training-000307,05_fashion_accessories,05,30aa86e1a64475ff,v2,371841,,디올,,,,,,
05_fashion_accessories-training-000308,05_fashion_accessories,05,64b5c70d130c0089,v2,20000,,키플링,,,,,,
05_fashion_accessories-training-000309,05_fashion_accessories,05,048f8642128fffb4,v2,30000,,Mercedes-Benz,,,,,,
05_fashion_accessories-training-000310,05_fashion_accessories,05,b93a92587b2d5094,v2,207954,,구찌,,,,,,
05_fashion_accessories-training-000311,05_fashion_accessories,05,a5f635bda69d290f,v2,1450000,,Hermes,,,,,,
05_fashion_accessories-training-000312,05_fashion_accessories,05,b93a92587b2d5094,v2,374586,,구찌,,,,,,
05_fashion_accessories-training-000313,05_fashion_accessories,05,7a320a4a6dcaef38,v2,195000,,제이에스티나,,,,,,
05_fashion_accessories-training-000314,05_fashion_accessories,05,04aed5e2cf573475,v2,596577,,루이비통,,,,,,
05_fashion_accessories-training-000315,05_fashion_accessories,05,b4c0efb7d49d165a,v2,15000,,나이키,,,,,,
05_fashion_accessories-training-000316,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-000317,05_fashion_accessories,05,66fc5148df4d7a18,v2,412993,,프라다,,,,,,
05_fashion_accessories-training-000318,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-000319,05_fashion_accessories,05,30aa86e1a64475ff,v2,320991,,디올,,,,,,
05_fashion_accessories-training-000320,05_fashion_accessories,05,8c036fd2d9ae8b79,v2,40000,,노스페이스,,,,,,
05_fashion_accessories-training-000321,05_fashion_accessories,05,30aa86e1a64475ff,v2,410732,,디올,,,,,,
05_fashion_accessories-training-000322,05_fashion_accessories,05,5d55f973f175aed3,v2,20000,,K2,,,,,,
05_fashion_accessories-training-000323,05_fashion_accessories,05,5b60723a9c99461d,v2,45000,,이스트팩,,,,,,
05_fashion_accessories-training-000324,05_fashion_accessories,05,2bfc8445cc21d677,v2,300000,,발렌티노,,,,,,
05_fashion_accessories-training-000325,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-000326,05_fashion_accessories,05,5a7f18135150185e,v2,293237,,보테가베네타,,,,,,
05_fashion_accessories-training-000327,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000328,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,250000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000329,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-000330,05_fashion_accessories,05,8c286e3057dfbe2b,v2,26000,,쿠론,,,,,,
05_fashion_accessories-training-000331,05_fashion_accessories,05,937e7a5dba12844b,v2,65000,,EEPY,,,,,,
05_fashion_accessories-training-000332,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-000333,05_fashion_accessories,05,22a6c5db2bc5111b,v2,15800,,아가타,,,,,,
05_fashion_accessories-training-000334,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-training-000335,05_fashion_accessories,05,b93a92587b2d5094,v2,318265,,구찌,,,,,,
05_fashion_accessories-training-000336,05_fashion_accessories,05,d07a0cbe4349eefc,v2,40000,,비비안웨스트우드,,,,,,
05_fashion_accessories-training-000337,05_fashion_accessories,05,b93a92587b2d5094,v2,197405,,구찌,,,,,,
05_fashion_accessories-training-000338,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-000339,05_fashion_accessories,05,3af8f85356393282,v2,10000,,루이바오,,,,,,
05_fashion_accessories-training-000340,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-000341,05_fashion_accessories,05,04aed5e2cf573475,v2,516309,,루이비통,,,,,,
05_fashion_accessories-training-000342,05_fashion_accessories,05,e04044f16ccdf03c,v2,30000,,코이무이,,,,,,
05_fashion_accessories-training-000343,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-000344,05_fashion_accessories,05,b501eb90f4abb3ff,v2,80000,,로터프,,,,,,
05_fashion_accessories-training-000345,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-000346,05_fashion_accessories,05,30aa86e1a64475ff,v2,281870,,디올,,,,,,
05_fashion_accessories-training-000347,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-000348,05_fashion_accessories,05,43a683e0439c33a2,v2,190000,,몽블랑,,,,,,
05_fashion_accessories-training-000349,05_fashion_accessories,05,d4aa9ff0cc32956b,v2,30000,,MCM,,,,,,
05_fashion_accessories-training-000350,05_fashion_accessories,05,04aed5e2cf573475,v2,481943,,루이비통,,,,,,
05_fashion_accessories-training-000351,05_fashion_accessories,05,04aed5e2cf573475,v2,452502,,루이비통,,,,,,
05_fashion_accessories-training-000352,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-000353,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-training-000354,05_fashion_accessories,05,551f95b742d491b2,v2,40000,,힐사이드,,,,,,
05_fashion_accessories-training-000355,05_fashion_accessories,05,fb013115a9795e1b,v2,15000,,THINK ABOUT W,,,,,,
05_fashion_accessories-training-000356,05_fashion_accessories,05,dac23ece3b8a82a8,v2,100000,,루이까또즈,,,,,,
05_fashion_accessories-training-000357,05_fashion_accessories,05,13b30e05e125341f,v2,30000,,마르헨제이,,,,,,
05_fashion_accessories-training-000358,05_fashion_accessories,05,44851e355877ee25,v2,800000,,고야드,,,,,,
05_fashion_accessories-training-000359,05_fashion_accessories,05,feb7a2bb970c9765,v2,319000,,포터,,,,,,
05_fashion_accessories-training-000360,05_fashion_accessories,05,5205ead3108e8b8c,v2,160000,,PORTER ATMOS,,,,,,
05_fashion_accessories-training-000361,05_fashion_accessories,05,66fc5148df4d7a18,v2,300942,,프라다,,,,,,
05_fashion_accessories-training-000362,05_fashion_accessories,05,66fc5148df4d7a18,v2,114127,,프라다,,,,,,
05_fashion_accessories-training-000363,05_fashion_accessories,05,1ef47ea878051724,v2,70000,,마뗑킴,,,,,,
05_fashion_accessories-training-000364,05_fashion_accessories,05,157ab8e8d4217b91,v2,29000,,빈폴,,,,,,
05_fashion_accessories-training-000365,05_fashion_accessories,05,9c51113fd35c0d6e,v2,9000,,스타벅스,,,,,,
05_fashion_accessories-training-000366,05_fashion_accessories,05,bf39dca467f6e78a,v2,85000,,폴스부티끄,,,,,,
05_fashion_accessories-training-000367,05_fashion_accessories,05,3af8f85356393282,v2,10000,,루이바오,,,,,,
05_fashion_accessories-training-000368,05_fashion_accessories,05,75023731835a9cc0,v2,300000,,아크네스튜디오,,,,,,
05_fashion_accessories-training-000369,05_fashion_accessories,05,b93a92587b2d5094,v2,345879,,구찌,,,,,,
05_fashion_accessories-training-000370,05_fashion_accessories,05,1fb48d40a25155ca,v2,70000,,아비에무아,,,,,,
05_fashion_accessories-training-000371,05_fashion_accessories,05,30aa86e1a64475ff,v2,301500,,디올,,,,,,
05_fashion_accessories-training-000372,05_fashion_accessories,05,30aa86e1a64475ff,v2,390155,,디올,,,,,,
05_fashion_accessories-training-000373,05_fashion_accessories,05,01d1f84a4ed2e0c9,v2,19000,,산리오,,,,,,
05_fashion_accessories-training-000374,05_fashion_accessories,05,bc2d377811816154,v2,35475,,마이클코어스,,,,,,
05_fashion_accessories-training-000375,05_fashion_accessories,05,b93a92587b2d5094,v2,347701,,구찌,,,,,,
05_fashion_accessories-training-000376,05_fashion_accessories,05,64788f887251d852,v2,10000,,폴스부띠끄,,,,,,
05_fashion_accessories-training-000377,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-training-000378,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-training-000379,05_fashion_accessories,05,e98493fe760189cf,v2,450000,,샤넬,,,,,,
05_fashion_accessories-training-000380,05_fashion_accessories,05,768e2156b3125d53,v2,105000,,코치,,,,,,
05_fashion_accessories-training-000381,05_fashion_accessories,05,04aed5e2cf573475,v2,452969,,루이비통,,,,,,
05_fashion_accessories-training-000382,05_fashion_accessories,05,04aed5e2cf573475,v2,536794,,루이비통,,,,,,
05_fashion_accessories-training-000383,05_fashion_accessories,05,04aed5e2cf573475,v2,600940,,루이비통,,,,,,
05_fashion_accessories-training-000384,05_fashion_accessories,05,62133a592680a00d,v2,110000,,어그,,,,,,
05_fashion_accessories-training-000385,05_fashion_accessories,05,c3e0245e8003f4bc,v2,13000,,러브프로그,,,,,,
05_fashion_accessories-training-000386,05_fashion_accessories,05,5a54cdbeb72467d5,v2,20000,,아이삭,,,,,,
05_fashion_accessories-training-000387,05_fashion_accessories,05,04aed5e2cf573475,v2,488822,,루이비통,,,,,,
05_fashion_accessories-training-000388,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-000389,05_fashion_accessories,05,a84232825427d852,v2,300000,,발렌시아가,,,,,,
05_fashion_accessories-training-000390,05_fashion_accessories,05,04aed5e2cf573475,v2,597230,,루이비통,,,,,,
05_fashion_accessories-training-000391,05_fashion_accessories,05,ba236c4fb9ae27b3,v2,90000,,Red Wing,,,,,,
05_fashion_accessories-training-000392,05_fashion_accessories,05,b024446d31d80181,v2,25000,,베베드피노,,,,,,
05_fashion_accessories-training-000393,05_fashion_accessories,05,508c1ee31a4a1a7a,v2,230000,,메종 마르지엘라,,,,,,
05_fashion_accessories-training-000394,05_fashion_accessories,05,06a58c3b599066d0,v2,1600000,,버버리,,,,,,
05_fashion_accessories-training-000395,05_fashion_accessories,05,89147ea8ac2e8a99,v2,50000,,미즈노,,,,,,
05_fashion_accessories-training-000396,05_fashion_accessories,05,1ef47ea878051724,v2,70000,,마뗑킴,,,,,,
05_fashion_accessories-training-000397,05_fashion_accessories,05,ca561aa2c4203ef8,v2,25000,,버드와이저,,,,,,
05_fashion_accessories-training-000398,05_fashion_accessories,05,e98493fe760189cf,v2,99000,,샤넬,,,,,,
05_fashion_accessories-training-000399,05_fashion_accessories,05,768e2156b3125d53,v2,45000,,코치,,,,,,
05_fashion_accessories-training-000400,05_fashion_accessories,05,b8ed47e0061b0dcd,v2,300000,,톰브라운,,,,,,
05_fashion_accessories-training-000401,05_fashion_accessories,05,d46d3c54208b142e,v2,1680000,,셀린느,,,,,,
05_fashion_accessories-training-000402,05_fashion_accessories,05,83178e208b393b7d,v2,25000,,디스커버리,,,,,,
05_fashion_accessories-training-000403,05_fashion_accessories,05,30aa86e1a64475ff,v2,332365,,디올,,,,,,
