item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,item_type,capacity_ml,condition,piece_count,line_series,fragrance_type
11_beauty-training-001127,11_beauty,11,dd2fec521b684a54,v2,16600,블라우풍트,,,,,,,
11_beauty-training-001128,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-001129,11_beauty,11,8a9515f63839f978,v2,10000,테팔,,,,,,,
11_beauty-training-001130,11_beauty,11,2b585babd7ab5683,v2,65089,유닉스,,,,,,,
11_beauty-training-001131,11_beauty,11,2ee5f7e0865c69ca,v2,70000,입생로랑,,,,,,,
11_beauty-training-001132,11_beauty,11,e98493fe760189cf,v2,13406,샤넬,,,,,,,
11_beauty-training-001133,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-001134,11_beauty,11,ee0961d704a69aff,v2,20000,애터미,,,,,,,
11_beauty-training-001135,11_beauty,11,4c9d8d0676d8be2a,v2,80348,JMW,,,,,,,
11_beauty-training-001136,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
11_beauty-training-001137,11_beauty,11,e98493fe760189cf,v2,13222,샤넬,,,,,,,
11_beauty-training-001138,11_beauty,11,933164cd2619ea4c,v2,32000,미쿠,,,,,,,
11_beauty-training-001139,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-training-001140,11_beauty,11,06ffa7f53271b59e,v2,51748,베르사체,,,,,,,
11_beauty-training-001141,11_beauty,11,30aa86e1a64475ff,v2,50000,디올,,,,,,,
11_beauty-training-001142,11_beauty,11,06ffa7f53271b59e,v2,51565,베르사체,,,,,,,
11_beauty-training-001143,11_beauty,11,1a32e86bfa2a8f0d,v2,57000,SHIRO,,,,,,,
11_beauty-training-001144,11_beauty,11,baaafcc3d6dfbf78,v2,130000,에르메스,,,,,,,
11_beauty-training-001145,11_beauty,11,7a5a99ebf4794c1a,v2,200000,마르세이유,,,,,,,
11_beauty-training-001146,11_beauty,11,06ffa7f53271b59e,v2,52209,베르사체,,,,,,,
11_beauty-training-001147,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-training-001148,11_beauty,11,2ecd558c02680368,v2,371790,다이슨,,,,,,,
11_beauty-training-001149,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-training-001150,11_beauty,11,ee0961d704a69aff,v2,20000,애터미,,,,,,,
11_beauty-training-001151,11_beauty,11,b93a92587b2d5094,v2,87000,구찌,,,,,,,
11_beauty-training-001152,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001153,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-training-001154,11_beauty,11,b50ebb33b9f0c9f1,v2,25787,러쉬,,,,,,,
11_beauty-training-001155,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-001156,11_beauty,11,556b4854d0f80c4e,v2,70000,무아스,,,,,,,
11_beauty-training-001157,11_beauty,11,4c9d8d0676d8be2a,v2,75711,JMW,,,,,,,
11_beauty-training-001158,11_beauty,11,8be07d6ef22174de,v2,24000,무신사스탠다드,,,,,,,
11_beauty-training-001159,11_beauty,11,1a32e86bfa2a8f0d,v2,57000,SHIRO,,,,,,,
11_beauty-training-001160,11_beauty,11,8fcf1f8898622ae6,v2,40258,차이슨,,,,,,,
11_beauty-training-001161,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-001162,11_beauty,11,e900e22157002d83,v2,42000,Dani Mackenzie,,,,,,,
11_beauty-training-001163,11_beauty,11,bff3144d4c53c55f,v2,14500,르꽁떼,,,,,,,
11_beauty-training-001164,11_beauty,11,2b585babd7ab5683,v2,79099,유닉스,,,,,,,
11_beauty-training-001165,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001166,11_beauty,11,2b585babd7ab5683,v2,70490,유닉스,,,,,,,
11_beauty-training-001167,11_beauty,11,d046146efa8b02c9,v2,10000,파테크,,,,,,,
11_beauty-training-001168,11_beauty,11,4c9d8d0676d8be2a,v2,65128,JMW,,,,,,,
11_beauty-training-001169,11_beauty,11,879a4e408bb59d4c,v2,6000,예스뷰티,,,,,,,
11_beauty-training-001170,11_beauty,11,8a9515f63839f978,v2,20000,테팔,,,,,,,
11_beauty-training-001171,11_beauty,11,06ffa7f53271b59e,v2,50203,베르사체,,,,,,,
11_beauty-training-001172,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001173,11_beauty,11,8a8780bff00d01f4,v2,15000,탬버린즈,,,,,,,
11_beauty-training-001174,11_beauty,11,2b6751e84dfcadec,v2,430000,루비이통,,,,,,,
11_beauty-training-001175,11_beauty,11,2b585babd7ab5683,v2,78810,유닉스,,,,,,,
11_beauty-training-001176,11_beauty,11,4c9d8d0676d8be2a,v2,68444,JMW,,,,,,,
11_beauty-training-001177,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001178,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001179,11_beauty,11,43a683e0439c33a2,v2,45000,몽블랑,,,,,,,
11_beauty-training-001180,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001181,11_beauty,11,4c9d8d0676d8be2a,v2,47652,JMW,,,,,,,
11_beauty-training-001182,11_beauty,11,4c9d8d0676d8be2a,v2,60402,JMW,,,,,,,
11_beauty-training-001183,11_beauty,11,bf07d49a245f12b6,v2,68478,조말론,,,,,,,
11_beauty-training-001184,11_beauty,11,2ecd558c02680368,v2,363726,다이슨,,,,,,,
11_beauty-training-001185,11_beauty,11,8a9515f63839f978,v2,20000,테팔,,,,,,,
11_beauty-training-001186,11_beauty,11,1fba36815b761f9e,v2,162000,산타마리아노벨라,,,,,,,
11_beauty-training-001187,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001188,11_beauty,11,8fcf1f8898622ae6,v2,39786,차이슨,,,,,,,
11_beauty-training-001189,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001190,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001191,11_beauty,11,2b585babd7ab5683,v2,93978,유닉스,,,,,,,
11_beauty-training-001192,11_beauty,11,e98493fe760189cf,v2,14687,샤넬,,,,,,,
11_beauty-training-001193,11_beauty,11,2b585babd7ab5683,v2,93690,유닉스,,,,,,,
11_beauty-training-001194,11_beauty,11,36fe0509135aa8be,v2,10000,몽클레르,,,,,,,
11_beauty-training-001195,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001196,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-training-001197,11_beauty,11,268a4d5eb692119f,v2,6900,Dior,,,,,,,
11_beauty-training-001198,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-001199,11_beauty,11,e47a5fbd8e592dbf,v2,59000,까르띠에,,,,,,,
11_beauty-training-001200,11_beauty,11,a2697e962d6819fc,v2,42000,겐조,,,,,,,
11_beauty-training-001201,11_beauty,11,06ffa7f53271b59e,v2,52950,베르사체,,,,,,,
11_beauty-training-001202,11_beauty,11,64a6c91d28fafd44,v2,140000,아르마니,,,,,,,
11_beauty-training-001203,11_beauty,11,e98493fe760189cf,v2,14678,샤넬,,,,,,,
11_beauty-training-001204,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-training-001205,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001206,11_beauty,11,4c9d8d0676d8be2a,v2,82753,JMW,,,,,,,
11_beauty-training-001207,11_beauty,11,8fcf1f8898622ae6,v2,40939,차이슨,,,,,,,
11_beauty-training-001208,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001209,11_beauty,11,4c9d8d0676d8be2a,v2,83492,JMW,,,,,,,
11_beauty-training-001210,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001211,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001212,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-training-001213,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001214,11_beauty,11,5b78a7c0bd2b13ec,v2,60000,딥디크,,,,,,,
11_beauty-training-001215,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-training-001216,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-training-001217,11_beauty,11,c2434060154fe210,v2,70000000,OOM Studio,,,,,,,
11_beauty-training-001218,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001219,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001220,11_beauty,11,e4b29ed53f6ee9cc,v2,59000,라코스테,,,,,,,
11_beauty-training-001221,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001222,11_beauty,11,b93a92587b2d5094,v2,87000,구찌,,,,,,,
11_beauty-training-001223,11_beauty,11,2b6751e84dfcadec,v2,430000,루비이통,,,,,,,
11_beauty-training-001224,11_beauty,11,556b4854d0f80c4e,v2,40000,무아스,,,,,,,
11_beauty-training-001225,11_beauty,11,baaafcc3d6dfbf78,v2,130000,에르메스,,,,,,,
11_beauty-training-001226,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-001227,11_beauty,11,5ff0af966a817afc,v2,62000,벤하임,,,,,,,
11_beauty-training-001228,11_beauty,11,3fc2acbbe57c00cc,v2,125000,스테판움베르루카,,,,,,,
11_beauty-training-001229,11_beauty,11,4c9d8d0676d8be2a,v2,74417,JMW,,,,,,,
11_beauty-training-001230,11_beauty,11,2b585babd7ab5683,v2,52742,유닉스,,,,,,,
11_beauty-training-001231,11_beauty,11,bf07d49a245f12b6,v2,73688,조말론,,,,,,,
11_beauty-training-001232,11_beauty,11,ff7e1f545f62e301,v2,30000,딥티크,,,,,,,
11_beauty-training-001233,11_beauty,11,2a46d968eeaa2804,v2,195000,AERIN,,,,,,,
11_beauty-training-001234,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001235,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001236,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-001237,11_beauty,11,06ffa7f53271b59e,v2,51814,베르사체,,,,,,,
11_beauty-training-001238,11_beauty,11,4c9d8d0676d8be2a,v2,45884,JMW,,,,,,,
11_beauty-training-001239,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001240,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001241,11_beauty,11,04aed5e2cf573475,v2,19000,루이비통,,,,,,,
11_beauty-training-001242,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001243,11_beauty,11,b0e41deb6c4e74fe,v2,48000,리히텐,,,,,,,
11_beauty-training-001244,11_beauty,11,e47c056cf6a0e68b,v2,15000,펫다움,,,,,,,
11_beauty-training-001245,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-001246,11_beauty,11,4c9d8d0676d8be2a,v2,47586,JMW,,,,,,,
11_beauty-training-001247,11_beauty,11,b6ea0224e50b18ad,v2,380000,르라보,,,,,,,
11_beauty-training-001248,11_beauty,11,cc4fe476d1d29b6f,v2,79000,Boral,,,,,,,
11_beauty-training-001249,11_beauty,11,2b585babd7ab5683,v2,64407,유닉스,,,,,,,
11_beauty-training-001250,11_beauty,11,8555e0e8607bcf46,v2,15000,CK 이노베이션,,,,,,,
11_beauty-training-001251,11_beauty,11,e98493fe760189cf,v2,16606,샤넬,,,,,,,
11_beauty-training-001252,11_beauty,11,4c9d8d0676d8be2a,v2,71049,JMW,,,,,,,
11_beauty-training-001253,11_beauty,11,4bc7a74707f0d1ea,v2,18000,불리,,,,,,,
11_beauty-training-001254,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-training-001255,11_beauty,11,f7a2a5ce2753523c,v2,25000,이수전자,,,,,,,
11_beauty-training-001256,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001257,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-training-001258,11_beauty,11,342c0c3c7c9665d4,v2,12000,끌로에,,,,,,,
11_beauty-training-001259,11_beauty,11,2ecd558c02680368,v2,339673,다이슨,,,,,,,
11_beauty-training-001260,11_beauty,11,9ff1cec5cc882c2b,v2,95001,샤크,,,,,,,
11_beauty-training-001261,11_beauty,11,34f3e9214fbc2143,v2,15000,크리드,,,,,,,
11_beauty-training-001262,11_beauty,11,342c0c3c7c9665d4,v2,90000,끌로에,,,,,,,
11_beauty-training-001263,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001264,11_beauty,11,7effc079681b18dc,v2,150000,필립스,,,,,,,
11_beauty-training-001265,11_beauty,11,a2697e962d6819fc,v2,36000,겐조,,,,,,,
11_beauty-training-001266,11_beauty,11,e9304829da0ea704,v2,999999,비달사순,,,,,,,
11_beauty-training-001267,11_beauty,11,d74216da3ce27d6e,v2,130000,루킨스,,,,,,,
11_beauty-training-001268,11_beauty,11,5f6c63d89b0056a9,v2,18000,W.dressroom,,,,,,,
11_beauty-training-001269,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001270,11_beauty,11,2ecd558c02680368,v2,321387,다이슨,,,,,,,
11_beauty-training-001271,11_beauty,11,6218c17f6747a5b3,v2,85000,지미추,,,,,,,
11_beauty-training-001272,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001273,11_beauty,11,d17f52f08f7cd0ba,v2,16000,CRASTS,,,,,,,
11_beauty-training-001274,11_beauty,11,788eb9644a32dec3,v2,40000,에이딕트,,,,,,,
11_beauty-training-001275,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-training-001276,11_beauty,11,2b585babd7ab5683,v2,35416,유닉스,,,,,,,
11_beauty-training-001277,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001278,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001279,11_beauty,11,e5189427eb704ff4,v2,95000,이솝,,,,,,,
11_beauty-training-001280,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001281,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-training-001282,11_beauty,11,2b585babd7ab5683,v2,64686,유닉스,,,,,,,
11_beauty-training-001283,11_beauty,11,4c9d8d0676d8be2a,v2,46017,JMW,,,,,,,
11_beauty-training-001284,11_beauty,11,16c9c78961cad418,v2,75000,드리미,,,,,,,
11_beauty-training-001285,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-001286,11_beauty,11,43a683e0439c33a2,v2,63000,몽블랑,,,,,,,
11_beauty-training-001287,11_beauty,11,b93a92587b2d5094,v2,115000,구찌,,,,,,,
11_beauty-training-001288,11_beauty,11,ff7e1f545f62e301,v2,30000,딥티크,,,,,,,
11_beauty-training-001289,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-001290,11_beauty,11,87ea35e1b8bb7396,v2,46000,이세이미야케,,,,,,,
11_beauty-training-001291,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001292,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001293,11_beauty,11,556b4854d0f80c4e,v2,40000,무아스,,,,,,,
11_beauty-training-001294,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001295,11_beauty,11,4c9d8d0676d8be2a,v2,62914,JMW,,,,,,,
11_beauty-training-001296,11_beauty,11,aafc9d452b6fdee1,v2,65000,메튜장,,,,,,,
11_beauty-training-001297,11_beauty,11,e98493fe760189cf,v2,14931,샤넬,,,,,,,
11_beauty-training-001298,11_beauty,11,93a0829141cde041,v2,5000,라멜린,,,,,,,
11_beauty-training-001299,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
11_beauty-training-001300,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001301,11_beauty,11,8be07d6ef22174de,v2,23000,무신사스탠다드,,,,,,,
11_beauty-training-001302,11_beauty,11,8f07581115f58390,v2,8000,천해인,,,,,,,
11_beauty-training-001303,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001304,11_beauty,11,2ecd558c02680368,v2,373870,다이슨,,,,,,,
11_beauty-training-001305,11_beauty,11,f83b25e9e5b2bf3d,v2,30000,이프아이,,,,,,,
11_beauty-training-001306,11_beauty,11,2ecd558c02680368,v2,381308,다이슨,,,,,,,
11_beauty-training-001307,11_beauty,11,06ffa7f53271b59e,v2,51231,베르사체,,,,,,,
11_beauty-training-001308,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001309,11_beauty,11,a9860679fff83c15,v2,230000,바툼,,,,,,,
11_beauty-training-001310,11_beauty,11,4c9d8d0676d8be2a,v2,52635,JMW,,,,,,,
11_beauty-training-001311,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
11_beauty-training-001312,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001313,11_beauty,11,28bb9d8b4679b6d4,v2,95000,오아,,,,,,,
11_beauty-training-001314,11_beauty,11,88af50101cde7927,v2,150000,JRL,,,,,,,
11_beauty-training-001315,11_beauty,11,df8207f1e97db2c0,v2,200000,르 라보,,,,,,,
11_beauty-training-001316,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001317,11_beauty,11,788eb9644a32dec3,v2,40000,에이딕트,,,,,,,
11_beauty-training-001318,11_beauty,11,ff7e1f545f62e301,v2,30000,딥티크,,,,,,,
11_beauty-training-001319,11_beauty,11,8fcf1f8898622ae6,v2,39088,차이슨,,,,,,,
11_beauty-training-001320,11_beauty,11,6218c17f6747a5b3,v2,55000,지미추,,,,,,,
11_beauty-training-001321,11_beauty,11,a0e1c345c4b42f66,v2,40000,VTT,,,,,,,
11_beauty-training-001322,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-training-001323,11_beauty,11,8a9515f63839f978,v2,10000,테팔,,,,,,,
11_beauty-training-001324,11_beauty,11,bf07d49a245f12b6,v2,44176,조말론,,,,,,,
11_beauty-training-001325,11_beauty,11,2b585babd7ab5683,v2,63076,유닉스,,,,,,,
11_beauty-training-001326,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001327,11_beauty,11,38a4e2e7a139e4fc,v2,70000,메종마르지엘라,,,,,,,
11_beauty-training-001328,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001329,11_beauty,11,a5cb7777628c3b61,v2,110000,두즈,,,,,,,
11_beauty-training-001330,11_beauty,11,4c9d8d0676d8be2a,v2,78493,JMW,,,,,,,
11_beauty-training-001331,11_beauty,11,0eabb15f8e784f60,v2,38000,바이레도,,,,,,,
11_beauty-training-001332,11_beauty,11,7a5a99ebf4794c1a,v2,200000,마르세이유,,,,,,,
11_beauty-training-001333,11_beauty,11,4c9d8d0676d8be2a,v2,82339,JMW,,,,,,,
11_beauty-training-001334,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001335,11_beauty,11,1fba36815b761f9e,v2,162000,산타마리아노벨라,,,,,,,
11_beauty-training-001336,11_beauty,11,8be07d6ef22174de,v2,24000,무신사스탠다드,,,,,,,
11_beauty-training-001337,11_beauty,11,e98493fe760189cf,v2,15815,샤넬,,,,,,,
11_beauty-training-001338,11_beauty,11,9ff1cec5cc882c2b,v2,95001,샤크,,,,,,,
11_beauty-training-001339,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001340,11_beauty,11,6dc065dff929711c,v2,55000,골드필드앤뱅크스,,,,,,,
11_beauty-training-001341,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001342,11_beauty,11,06ffa7f53271b59e,v2,49688,베르사체,,,,,,,
11_beauty-training-001343,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001344,11_beauty,11,4c9d8d0676d8be2a,v2,78125,JMW,,,,,,,
11_beauty-training-001345,11_beauty,11,397a1d5286d4eaa5,v2,60000,페르난다,,,,,,,
11_beauty-training-001346,11_beauty,11,8fcf1f8898622ae6,v2,41165,차이슨,,,,,,,
11_beauty-training-001347,11_beauty,11,9d8dd79c61bb7964,v2,40000,다니엘트루스,,,,,,,
11_beauty-training-001348,11_beauty,11,43a683e0439c33a2,v2,45000,몽블랑,,,,,,,
11_beauty-training-001349,11_beauty,11,bf07d49a245f12b6,v2,66464,조말론,,,,,,,
11_beauty-training-001350,11_beauty,11,4c9d8d0676d8be2a,v2,54375,JMW,,,,,,,
11_beauty-training-001351,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-001352,11_beauty,11,4c9d8d0676d8be2a,v2,65400,JMW,,,,,,,
11_beauty-training-001353,11_beauty,11,f7a2a5ce2753523c,v2,25000,이수전자,,,,,,,
11_beauty-training-001354,11_beauty,11,b93a92587b2d5094,v2,250000,구찌,,,,,,,
11_beauty-training-001355,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-001356,11_beauty,11,1a3886aae69773be,v2,46000,비컴프,,,,,,,
11_beauty-training-001357,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001358,11_beauty,11,43a683e0439c33a2,v2,45000,몽블랑,,,,,,,
11_beauty-training-001359,11_beauty,11,8fcf1f8898622ae6,v2,37057,차이슨,,,,,,,
11_beauty-training-001360,11_beauty,11,2ecd558c02680368,v2,346577,다이슨,,,,,,,
11_beauty-training-001361,11_beauty,11,5b78a7c0bd2b13ec,v2,30000,딥디크,,,,,,,
11_beauty-training-001362,11_beauty,11,5f6c63d89b0056a9,v2,18000,W.dressroom,,,,,,,
11_beauty-training-001363,11_beauty,11,712c7bda9c1d6f13,v2,82000,랄프로렌,,,,,,,
11_beauty-training-001364,11_beauty,11,30aa86e1a64475ff,v2,15000,디올,,,,,,,
11_beauty-training-001365,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001366,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001367,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
11_beauty-training-001368,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001369,11_beauty,11,8be07d6ef22174de,v2,23000,무신사스탠다드,,,,,,,
11_beauty-training-001370,11_beauty,11,6a24e666b2ae3a35,v2,70000,레가토,,,,,,,
11_beauty-training-001371,11_beauty,11,b50ebb33b9f0c9f1,v2,37691,러쉬,,,,,,,
11_beauty-training-001372,11_beauty,11,e47c056cf6a0e68b,v2,15000,펫다움,,,,,,,
11_beauty-training-001373,11_beauty,11,3870bca04e898023,v2,270000,Parfums de Marly,,,,,,,
11_beauty-training-001374,11_beauty,11,06ffa7f53271b59e,v2,51472,베르사체,,,,,,,
11_beauty-training-001375,11_beauty,11,168469fbf89f793a,v2,81000,샤오미 ROIDMI,,,,,,,
11_beauty-training-001376,11_beauty,11,2b585babd7ab5683,v2,29189,유닉스,,,,,,,
11_beauty-training-001377,11_beauty,11,2ee5f7e0865c69ca,v2,130000,입생로랑,,,,,,,
11_beauty-training-001378,11_beauty,11,b50ebb33b9f0c9f1,v2,25927,러쉬,,,,,,,
11_beauty-training-001379,11_beauty,11,ee0961d704a69aff,v2,20000,애터미,,,,,,,
11_beauty-training-001380,11_beauty,11,1450030d053f83a4,v2,18000,동네꽃집,,,,,,,
11_beauty-training-001381,11_beauty,11,c8bf3a09557f1f7d,v2,10000,와디즈 더퍼퓸,,,,,,,
11_beauty-training-001382,11_beauty,11,4bc7a74707f0d1ea,v2,18000,불리,,,,,,,
11_beauty-training-001383,11_beauty,11,f683697adaa218e5,v2,45000,딩동펫,,,,,,,
11_beauty-training-001384,11_beauty,11,93a0829141cde041,v2,5000,라멜린,,,,,,,
11_beauty-training-001385,11_beauty,11,f683697adaa218e5,v2,50000,딩동펫,,,,,,,
11_beauty-training-001386,11_beauty,11,1450030d053f83a4,v2,18000,동네꽃집,,,,,,,
11_beauty-training-001387,11_beauty,11,e9304829da0ea704,v2,115000,비달사순,,,,,,,
11_beauty-training-001388,11_beauty,11,2b585babd7ab5683,v2,87035,유닉스,,,,,,,
11_beauty-training-001389,11_beauty,11,4bc7a74707f0d1ea,v2,18000,불리,,,,,,,
11_beauty-training-001390,11_beauty,11,04aed5e2cf573475,v2,19000,루이비통,,,,,,,
11_beauty-training-001391,11_beauty,11,4c9d8d0676d8be2a,v2,80436,JMW,,,,,,,
11_beauty-training-001392,11_beauty,11,bf07d49a245f12b6,v2,76673,조말론,,,,,,,
11_beauty-training-001393,11_beauty,11,43a683e0439c33a2,v2,58000,몽블랑,,,,,,,
11_beauty-training-001394,11_beauty,11,b50ebb33b9f0c9f1,v2,87837,러쉬,,,,,,,
11_beauty-training-001395,11_beauty,11,712c7bda9c1d6f13,v2,62000,랄프로렌,,,,,,,
11_beauty-training-001396,11_beauty,11,76fdd7459ec98ff3,v2,32000,다슈,,,,,,,
11_beauty-training-001397,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
11_beauty-training-001398,11_beauty,11,4c9d8d0676d8be2a,v2,75209,JMW,,,,,,,
11_beauty-training-001399,11_beauty,11,e22f7360542aab82,v2,70000,논픽션,,,,,,,
11_beauty-training-001400,11_beauty,11,1450030d053f83a4,v2,18000,동네꽃집,,,,,,,
11_beauty-training-001401,11_beauty,11,e47c056cf6a0e68b,v2,15000,펫다움,,,,,,,
11_beauty-training-001402,11_beauty,11,b50ebb33b9f0c9f1,v2,71184,러쉬,,,,,,,
11_beauty-training-001403,11_beauty,11,e98493fe760189cf,v2,15062,샤넬,,,,,,,
11_beauty-training-001404,11_beauty,11,4c9d8d0676d8be2a,v2,70821,JMW,,,,,,,
11_beauty-training-001405,11_beauty,11,4bd08d8c5a2c0753,v2,30000,BSW,,,,,,,
11_beauty-training-001406,11_beauty,11,3878071f0e179af8,v2,43000,겔랑,,,,,,,
11_beauty-training-001407,11_beauty,11,7effc079681b18dc,v2,65000,필립스,,,,,,,
11_beauty-training-001408,11_beauty,11,9ff1cec5cc882c2b,v2,95000,샤크,,,,,,,
