item_id,category_name,category_code,spec_key_hash,hash_version,used_price,item_type,subtype,brand,model_name,color_main,condition_grade,usage_period,material_main
02_furniture_interior-training-000224,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-000225,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,T200,,,,
02_furniture_interior-training-000226,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,M900MQ,,,,
02_furniture_interior-training-000227,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,트로이,,,,
02_furniture_interior-training-000228,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,세븐체어,,,,
02_furniture_interior-training-000229,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-000230,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-000231,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000232,02_furniture_interior,02,13b5f8daf41396fb,v2,1100000,,,바디프랜드,더팬텀ll 브레인,,,,
02_furniture_interior-training-000233,02_furniture_interior,02,29f56446e7ebd834,v2,1200000,,,브릭나인,포세린 테이블,,,,
02_furniture_interior-training-000234,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,홀리라이트 1600,,,,
02_furniture_interior-training-000235,02_furniture_interior,02,5dc7b982ecba06fd,v2,100000,,,니스툴그로우,콰트로,,,,
02_furniture_interior-training-000236,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-000237,02_furniture_interior,02,49268e20bcc430dd,v2,1090000,,,피아바,오클렛 1490,,,,
02_furniture_interior-training-000238,02_furniture_interior,02,0c6295fa65203ba0,v2,110000,,,동양사무용가구,1300,,,,
02_furniture_interior-training-000239,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-000240,02_furniture_interior,02,4de8b43116660551,v2,45000,,,시디즈,M090,,,,
02_furniture_interior-training-000241,02_furniture_interior,02,588d86a857aee552,v2,6770,,,우진금속,세븐체어,,,,
02_furniture_interior-training-000242,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-000243,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,우드 이지 릴렉스,,,,
02_furniture_interior-training-000244,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000245,02_furniture_interior,02,21c167e91c970744,v2,80000,,,두닷,라비토 체어 스몰,,,,
02_furniture_interior-training-000246,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,GTS9,,,,
02_furniture_interior-training-000247,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,FAD015,,,,
02_furniture_interior-training-000248,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,쿨라베리,,,,
02_furniture_interior-training-000249,02_furniture_interior,02,7ae46b917023b1d7,v2,320000,,,한샘,Bif,,,,
02_furniture_interior-training-000250,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,루나랩,라비토 체어 스몰,,,,
02_furniture_interior-training-000251,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,이타카네오,,,,
02_furniture_interior-training-000252,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-000253,02_furniture_interior,02,de156ad688659cef,v2,35000,,,대우,트로이,,,,
02_furniture_interior-training-000254,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-000255,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-000256,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-000257,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000258,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-000259,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,라비토 체어 스몰,,,,
02_furniture_interior-training-000260,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-000261,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-000262,02_furniture_interior,02,ade27b12bd46e8b8,v2,290000,,,시디즈,t50hlda,,,,
02_furniture_interior-training-000263,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-training-000264,02_furniture_interior,02,bcbfcace0e0df805,v2,210000,,,쉐어스,Hera-101,,,,
02_furniture_interior-training-000265,02_furniture_interior,02,74e16f23a4f3c754,v2,120000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-000266,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-training-000267,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,PECRE,,,,
02_furniture_interior-training-000268,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-000269,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-training-000270,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,CHN4300RH,,,,
02_furniture_interior-training-000271,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,expert,,,,
02_furniture_interior-training-000272,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-training-000273,02_furniture_interior,02,7ee226f46c38335a,v2,620000,,,바디프랜드,BFR-8000,,,,
02_furniture_interior-training-000274,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,1200 블랙,,,,
02_furniture_interior-training-000275,02_furniture_interior,02,d8406fdec4f4e87c,v2,260000,,,IKEA,IDASEN,,,,
02_furniture_interior-training-000276,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-000277,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,대우,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-000278,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,멜론 책상,,,,
02_furniture_interior-training-000279,02_furniture_interior,02,8b0cfc9060f6943a,v2,20000,,,BRAMS,라비토 체어 스몰,,,,
02_furniture_interior-training-000280,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000281,02_furniture_interior,02,a861815fbd68925d,v2,350000,,,CRAFTSMAN,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000282,02_furniture_interior,02,7ccb77f57bce1c95,v2,70000,,,베스트리빙,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-000283,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,이타카네오,,,,
02_furniture_interior-training-000284,02_furniture_interior,02,85760f436c0aab87,v2,20000,,,이케아,CH4200AH,,,,
02_furniture_interior-training-000285,02_furniture_interior,02,046489207914ec25,v2,800000,,,Panasonic,ep-ma32,,,,
02_furniture_interior-training-000286,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,마이사이즈체어 XL,,,,
02_furniture_interior-training-000287,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-training-000288,02_furniture_interior,02,e800eac697855eaf,v2,89000,,,루나랩,LITE,,,,
02_furniture_interior-training-000289,02_furniture_interior,02,7ae46b917023b1d7,v2,250000,,,한샘,더팬텀,,,,
02_furniture_interior-training-000290,02_furniture_interior,02,bb02b88eecb3a3dc,v2,100000,,,퍼시스,CH4301C,,,,
02_furniture_interior-training-000291,02_furniture_interior,02,2e896805a26f7159,v2,25000,,,베베코알라,1300,,,,
02_furniture_interior-training-000292,02_furniture_interior,02,fb2477d2db927e89,v2,49000,,,IKEA,쿨라베리,,,,
02_furniture_interior-training-000293,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-000294,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,바디프랜드,멜론 책상,,,,
02_furniture_interior-training-000295,02_furniture_interior,02,9ca650d08f7678ec,v2,350000,,,Ergohuman,P2,,,,
02_furniture_interior-training-000296,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-000297,02_furniture_interior,02,553ba09ad7acfc95,v2,30000,,,에이픽스,1200 블랙,,,,
02_furniture_interior-training-000298,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-000299,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-000300,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,BR-S200C,,,,
02_furniture_interior-training-000301,02_furniture_interior,02,cbc4399fc5c531d3,v2,150000,,,dodot,콰트로,,,,
02_furniture_interior-training-000302,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000303,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000304,02_furniture_interior,02,3a9297aa4a293417,v2,1390000,,,BRAMS,K80002GMS,,,,
02_furniture_interior-training-000305,02_furniture_interior,02,167ab71be7e2ddd2,v2,60000,,,시디즈,T200,,,,
02_furniture_interior-training-000306,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-000307,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,트로이,,,,
02_furniture_interior-training-000308,02_furniture_interior,02,ef27ea5c856d5f6d,v2,165000,,,퍼시스,FAD015,,,,
02_furniture_interior-training-000309,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000310,02_furniture_interior,02,ffedf7103face6e6,v2,120000,,,보루네오,Bif,,,,
02_furniture_interior-training-000311,02_furniture_interior,02,d1aa670138cf605a,v2,90000,,,퍼시스,FDD016CN,,,,
02_furniture_interior-training-000312,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-000313,02_furniture_interior,02,77a2139f92a65e02,v2,250000,,,일룸,T200,,,,
02_furniture_interior-training-000314,02_furniture_interior,02,419dd7fa05b171da,v2,100000,,,리바트,트로이,,,,
02_furniture_interior-training-000315,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,콰트로,,,,
02_furniture_interior-training-000316,02_furniture_interior,02,9a365be035ede42a,v2,92003,,,IKEA,Tactical Chair One,,,,
02_furniture_interior-training-000317,02_furniture_interior,02,f8c0de36912d95ce,v2,49000,,,보컨셉,오타와체어st,,,,
02_furniture_interior-training-000318,02_furniture_interior,02,9a365be035ede42a,v2,35322,,,IKEA,포세린 테이블,,,,
02_furniture_interior-training-000319,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,우드 이지 릴렉스,,,,
02_furniture_interior-training-000320,02_furniture_interior,02,1b9f9fc82aaa6f27,v2,15000,,,대우,FDD016CN,,,,
02_furniture_interior-training-000321,02_furniture_interior,02,fc1d94e265c54cdb,v2,230000,,,장인가구,칸토르,,,,
02_furniture_interior-training-000322,02_furniture_interior,02,cb27359ffb4066bd,v2,75000,,,포더홈,페어강화유리데스크,,,,
02_furniture_interior-training-000323,02_furniture_interior,02,21c167e91c970744,v2,50000,,,두닷,콰트로,,,,
02_furniture_interior-training-000324,02_furniture_interior,02,244a52b485dd054e,v2,300000,,,HILTON,CH0015WAF,,,,
02_furniture_interior-training-000325,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-000326,02_furniture_interior,02,f3622fa3689cdbe0,v2,159000,,,베스트리빙,콰트로,,,,
02_furniture_interior-training-000327,02_furniture_interior,02,5ac1f3de991079fb,v2,180000,,,제닉스,아레나 프라임 메쉬,,,,
02_furniture_interior-training-000328,02_furniture_interior,02,6e70683ca63b7093,v2,50000,,,APIX,GD001 1600L,,,,
02_furniture_interior-training-000329,02_furniture_interior,02,48e082fe232a7625,v2,8000,,,STARBUCKS,시스템포 커스텀,,,,
02_furniture_interior-training-000330,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,K80002GMS,,,,
02_furniture_interior-training-000331,02_furniture_interior,02,3b82d4a743fc793d,v2,1820000,,,휴테크,GTS9,,,,
02_furniture_interior-training-000332,02_furniture_interior,02,4d58e6af7db22869,v2,88000,,,FURSYS,CH4311A,,,,
02_furniture_interior-training-000333,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-000334,02_furniture_interior,02,9a365be035ede42a,v2,48678,,,IKEA,CH4311A,,,,
02_furniture_interior-training-000335,02_furniture_interior,02,5e8c998e5cc42232,v2,5300000,,,파나소닉,EP-MAK1,,,,
02_furniture_interior-training-000336,02_furniture_interior,02,d0e4e0c79d1496d6,v2,400000,,,FRITZ HANSEN,Series 7,,,,
02_furniture_interior-training-000337,02_furniture_interior,02,41d5aaa558f778ef,v2,121000,,,퍼시스,CH0015WAF,,,,
02_furniture_interior-training-000338,02_furniture_interior,02,77a2139f92a65e02,v2,50000,,,일룸,CH4301C,,,,
02_furniture_interior-training-000339,02_furniture_interior,02,9707ce074502e356,v2,65000,,,피팅체어,BR-S200C,,,,
02_furniture_interior-training-000340,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-000341,02_furniture_interior,02,33346677da181bea,v2,120000,,,듀오텍스,BR-S200C,,,,
02_furniture_interior-training-000342,02_furniture_interior,02,f06f89e34a6da819,v2,900000,,,OSIM,U=OS 838 uinfinity,,,,
02_furniture_interior-training-000343,02_furniture_interior,02,84d93153ad5945bf,v2,100000,,,DESKER,CH0008,,,,
02_furniture_interior-training-000344,02_furniture_interior,02,66e4ac9fb062ca05,v2,180000,,,클라우드백,M900MQ,,,,
02_furniture_interior-training-000345,02_furniture_interior,02,db83259180ef279c,v2,150000,,,퍼시스,CH4200AH,,,,
02_furniture_interior-training-000346,02_furniture_interior,02,13a750af1f3f865e,v2,300000,,,체리쉬,휴 조이 하이백,,,,
02_furniture_interior-training-000347,02_furniture_interior,02,8752eadab913eae5,v2,100000,,,시디즈,메이테르,,,,
02_furniture_interior-training-000348,02_furniture_interior,02,d558bfaa89bfbcb7,v2,70000,,,모던하우스,BR-S200C,,,,
02_furniture_interior-training-000349,02_furniture_interior,02,0c8992d64109a1cd,v2,450000,,,알프홈즈,cl-6300,,,,
02_furniture_interior-training-000350,02_furniture_interior,02,9794021d730cc420,v2,130000,,,일룸,이타카네오,,,,
02_furniture_interior-training-000351,02_furniture_interior,02,58011b0164941aad,v2,65000,,,뉴월드,t50hlda,,,,
02_furniture_interior-training-000352,02_furniture_interior,02,b59d771defef95af,v2,35000,,,마켓비,PECRE,,,,
02_furniture_interior-training-000353,02_furniture_interior,02,a9ae3162820e5129,v2,200000,,,컴프프로,스카이1200,,,,
02_furniture_interior-training-000354,02_furniture_interior,02,ba51200fff4af9f9,v2,150000,,,루나랩,와이미 애니 고무나무 원목 6인용 식탁 세트,,,,
02_furniture_interior-training-000355,02_furniture_interior,02,8f5f45c5630f2199,v2,1700000,,,휴테크,이타카네오,,,,
02_furniture_interior-training-000356,02_furniture_interior,02,47c7844c3c0ad63d,v2,45000,,,고퍼우드,t50hlda,,,,
02_furniture_interior-training-000357,02_furniture_interior,02,d6a8a24a098a7fd6,v2,110000,,,퍼시스,CH0020BKL,,,,
02_furniture_interior-training-000358,02_furniture_interior,02,9cc03d0a67b5e2a0,v2,90000,,,한샘,홀리라이트 1600,,,,
02_furniture_interior-training-000359,02_furniture_interior,02,e33e0aae4e66bc1d,v2,88000,,,한샘,멜론 책상,,,,
02_furniture_interior-training-000360,02_furniture_interior,02,7ac023dcb0163f64,v2,130000,,,니스툴,expert,,,,
02_furniture_interior-training-000361,02_furniture_interior,02,2a68b84b060cba15,v2,15000,,,피팅체어,cl-6300,,,,
02_furniture_interior-training-000362,02_furniture_interior,02,dcf3bf77ceb72048,v2,80000,,,두닷,콰트로,,,,
02_furniture_interior-training-000363,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-000364,02_furniture_interior,02,c442386e49f63cd9,v2,10000,,,소프시스,포세린 테이블,,,,
02_furniture_interior-training-000365,02_furniture_interior,02,fa7d3e1b9f8ee714,v2,2500000,,,후지의료기,PFC-7900,,,,
02_furniture_interior-training-000366,02_furniture_interior,02,1097889a949276ee,v2,330000,,,프리츠한센,세븐체어,,,,
02_furniture_interior-training-000367,02_furniture_interior,02,c1f70f347e607dc1,v2,80000,,,데스커,CH0008,,,,
02_furniture_interior-training-000368,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
02_furniture_interior-training-000369,02_furniture_interior,02,d5e00cae3dcee0f0,v2,49000,,,Coleman,우드 이지 릴렉스,,,,
02_furniture_interior-training-000370,02_furniture_interior,02,8d736e54b0730944,v2,1800000,,,제스파,메이테르,,,,
