item_id,category_name,category_code,spec_key_hash,hash_version,used_price,brand,product_name,food_subtype,form,unit_count,expiry_date,is_giftset,net_weight_g
13_food-training-001238,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001239,13_food,13,a9b24e35d7b4aded,v2,20000,엑셀소,,,,,,,
13_food-training-001240,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001241,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001242,13_food,13,5cd57cebeaaeaea4,v2,17000,커피스퀘어,,,,,,,
13_food-training-001243,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001244,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001245,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001246,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001247,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001248,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001249,13_food,13,65098f7c55b99920,v2,19224,스타커피,,,,,,,
13_food-training-001250,13_food,13,4930c87d57a42cc2,v2,35000,레전드,,,,,,,
13_food-training-001251,13_food,13,9c51113fd35c0d6e,v2,36494,스타벅스,,,,,,,
13_food-training-001252,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001253,13_food,13,65098f7c55b99920,v2,18906,스타커피,,,,,,,
13_food-training-001254,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001255,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001256,13_food,13,ea0f0a64a4ea44e4,v2,80000,풍기인삼상회,,,,,,,
13_food-training-001257,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001258,13_food,13,65098f7c55b99920,v2,19019,스타커피,,,,,,,
13_food-training-001259,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001260,13_food,13,65098f7c55b99920,v2,19292,스타커피,,,,,,,
13_food-training-001261,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001262,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-001263,13_food,13,b0fc4279174accc8,v2,59531,정관장,,,,,,,
13_food-training-001264,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001265,13_food,13,9c51113fd35c0d6e,v2,31868,스타벅스,,,,,,,
13_food-training-001266,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-001267,13_food,13,d0374af84f8a170d,v2,18200,스타커피 로스터리,,,,,,,
13_food-training-001268,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001269,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001270,13_food,13,65098f7c55b99920,v2,20868,스타커피,,,,,,,
13_food-training-001271,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001272,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001273,13_food,13,63112c8a821366dc,v2,150000,홍삼기보,,,,,,,
13_food-training-001274,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001275,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-001276,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001277,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-001278,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001279,13_food,13,65098f7c55b99920,v2,19755,스타커피,,,,,,,
13_food-training-001280,13_food,13,45d0c6e085fd9e1b,v2,9000,토모카,,,,,,,
13_food-training-001281,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001282,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-001283,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001284,13_food,13,65098f7c55b99920,v2,20130,스타커피,,,,,,,
13_food-training-001285,13_food,13,65098f7c55b99920,v2,19644,스타커피,,,,,,,
13_food-training-001286,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001287,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001288,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001289,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001290,13_food,13,b0fc4279174accc8,v2,205808,정관장,,,,,,,
13_food-training-001291,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001292,13_food,13,9c51113fd35c0d6e,v2,37552,스타벅스,,,,,,,
13_food-training-001293,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-001294,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001295,13_food,13,65098f7c55b99920,v2,19128,스타커피,,,,,,,
13_food-training-001296,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001297,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001298,13_food,13,e423d2db76ba125e,v2,26000,제니벨,,,,,,,
13_food-training-001299,13_food,13,65098f7c55b99920,v2,19361,스타커피,,,,,,,
13_food-training-001300,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-001301,13_food,13,65098f7c55b99920,v2,19036,스타커피,,,,,,,
13_food-training-001302,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001303,13_food,13,65098f7c55b99920,v2,20318,스타커피,,,,,,,
13_food-training-001304,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-001305,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001306,13_food,13,65098f7c55b99920,v2,20358,스타커피,,,,,,,
13_food-training-001307,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001308,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001309,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001310,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001311,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001312,13_food,13,a89c0c18115052d7,v2,65000,연세대학교,,,,,,,
13_food-training-001313,13_food,13,d0374af84f8a170d,v2,21137,스타커피 로스터리,,,,,,,
13_food-training-001314,13_food,13,21648ef9e5acfb10,v2,20000,올데이굿타임,,,,,,,
13_food-training-001315,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001316,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001317,13_food,13,941af4865d4d3486,v2,79000,금산홍삼,,,,,,,
13_food-training-001318,13_food,13,65098f7c55b99920,v2,19109,스타커피,,,,,,,
13_food-training-001319,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-001320,13_food,13,65098f7c55b99920,v2,20251,스타커피,,,,,,,
13_food-training-001321,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001322,13_food,13,65098f7c55b99920,v2,20043,스타커피,,,,,,,
13_food-training-001323,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001324,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001325,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001326,13_food,13,9c51113fd35c0d6e,v2,27978,스타벅스,,,,,,,
13_food-training-001327,13_food,13,b0fc4279174accc8,v2,195676,정관장,,,,,,,
13_food-training-001328,13_food,13,65098f7c55b99920,v2,20803,스타커피,,,,,,,
13_food-training-001329,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-001330,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001331,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001332,13_food,13,b0fc4279174accc8,v2,130386,정관장,,,,,,,
13_food-training-001333,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001334,13_food,13,65098f7c55b99920,v2,19935,스타커피,,,,,,,
13_food-training-001335,13_food,13,65098f7c55b99920,v2,19872,스타커피,,,,,,,
13_food-training-001336,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001337,13_food,13,65098f7c55b99920,v2,18987,스타커피,,,,,,,
13_food-training-001338,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001339,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001340,13_food,13,65098f7c55b99920,v2,20376,스타커피,,,,,,,
13_food-training-001341,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001342,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001343,13_food,13,7f72022e751adb7f,v2,22000,조지아,,,,,,,
13_food-training-001344,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001345,13_food,13,6b993ab6083ede09,v2,25000,페이브,,,,,,,
13_food-training-001346,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-001347,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001348,13_food,13,d410fd93a13103bf,v2,35000,대백년,,,,,,,
13_food-training-001349,13_food,13,59c40669db14ae40,v2,80000,어라운지,,,,,,,
13_food-training-001350,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001351,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
13_food-training-001352,13_food,13,8a3755216d7a7dca,v2,24000,플레이브,,,,,,,
13_food-training-001353,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001354,13_food,13,65098f7c55b99920,v2,18856,스타커피,,,,,,,
13_food-training-001355,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001356,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001357,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001358,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-001359,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001360,13_food,13,70d28e3a262d4281,v2,80000,홍삼엔,,,,,,,
13_food-training-001361,13_food,13,65098f7c55b99920,v2,20327,스타커피,,,,,,,
13_food-training-001362,13_food,13,65098f7c55b99920,v2,20525,스타커피,,,,,,,
13_food-training-001363,13_food,13,65098f7c55b99920,v2,19739,스타커피,,,,,,,
13_food-training-001364,13_food,13,d0374af84f8a170d,v2,21970,스타커피 로스터리,,,,,,,
13_food-training-001365,13_food,13,9c51113fd35c0d6e,v2,44947,스타벅스,,,,,,,
13_food-training-001366,13_food,13,65098f7c55b99920,v2,18832,스타커피,,,,,,,
13_food-training-001367,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-001368,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001369,13_food,13,b0fc4279174accc8,v2,93904,정관장,,,,,,,
13_food-training-001370,13_food,13,574c438d1446b823,v2,43000,블루보틀,,,,,,,
13_food-training-001371,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001372,13_food,13,65098f7c55b99920,v2,20142,스타커피,,,,,,,
13_food-training-001373,13_food,13,1e35169a61837764,v2,69000,김오곤원장,,,,,,,
13_food-training-001374,13_food,13,65098f7c55b99920,v2,19206,스타커피,,,,,,,
13_food-training-001375,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001376,13_food,13,65098f7c55b99920,v2,20492,스타커피,,,,,,,
13_food-training-001377,13_food,13,65098f7c55b99920,v2,20667,스타커피,,,,,,,
13_food-training-001378,13_food,13,b0fc4279174accc8,v2,101605,정관장,,,,,,,
13_food-training-001379,13_food,13,b0fc4279174accc8,v2,30957,정관장,,,,,,,
13_food-training-001380,13_food,13,d9112c9a0905a509,v2,2000,GSC,,,,,,,
13_food-training-001381,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001382,13_food,13,2e6006a9c5b08e98,v2,95000,자민경,,,,,,,
13_food-training-001383,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001384,13_food,13,65098f7c55b99920,v2,20385,스타커피,,,,,,,
13_food-training-001385,13_food,13,b190cfc7ff007a4f,v2,50000,헬스데이,,,,,,,
13_food-training-001386,13_food,13,7ab5a68d245238b3,v2,12900,고려홍삼정,,,,,,,
13_food-training-001387,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001388,13_food,13,f4d3686ae4bc9765,v2,45000,김정환,,,,,,,
13_food-training-001389,13_food,13,9c51113fd35c0d6e,v2,35278,스타벅스,,,,,,,
13_food-training-001390,13_food,13,b0fc4279174accc8,v2,45075,정관장,,,,,,,
13_food-training-001391,13_food,13,9c51113fd35c0d6e,v2,39093,스타벅스,,,,,,,
13_food-training-001392,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001393,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001394,13_food,13,65098f7c55b99920,v2,19938,스타커피,,,,,,,
13_food-training-001395,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001396,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001397,13_food,13,d8b394a95b9d458a,v2,50000,유니베라,,,,,,,
13_food-training-001398,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001399,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001400,13_food,13,65098f7c55b99920,v2,19384,스타커피,,,,,,,
13_food-training-001401,13_food,13,65098f7c55b99920,v2,20027,스타커피,,,,,,,
13_food-training-001402,13_food,13,4ac0026b9aded10f,v2,20000,코피니니,,,,,,,
13_food-training-001403,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001404,13_food,13,b0fc4279174accc8,v2,125386,정관장,,,,,,,
13_food-training-001405,13_food,13,85751e594a2bcbdf,v2,18500,고려진홍삼,,,,,,,
13_food-training-001406,13_food,13,b0fc4279174accc8,v2,186353,정관장,,,,,,,
13_food-training-001407,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001408,13_food,13,65098f7c55b99920,v2,20282,스타커피,,,,,,,
13_food-training-001409,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-training-001410,13_food,13,0e4fc8b4ff25f01e,v2,100000,세한기업,,,,,,,
13_food-training-001411,13_food,13,d0374af84f8a170d,v2,19639,스타커피 로스터리,,,,,,,
13_food-training-001412,13_food,13,794f705f334a8f47,v2,40000,농협홍삼,,,,,,,
13_food-training-001413,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001414,13_food,13,65098f7c55b99920,v2,19215,스타커피,,,,,,,
13_food-training-001415,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001416,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-001417,13_food,13,01f6e08dbf293460,v2,60000,라이녹스,,,,,,,
13_food-training-001418,13_food,13,2fd30def06b45a94,v2,37000,카누,,,,,,,
13_food-training-001419,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001420,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001421,13_food,13,95c0d64e166b5a20,v2,140000,무궁화,,,,,,,
13_food-training-001422,13_food,13,65098f7c55b99920,v2,19883,스타커피,,,,,,,
13_food-training-001423,13_food,13,b057de060464b2a2,v2,5000,천부강,,,,,,,
13_food-training-001424,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001425,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001426,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001427,13_food,13,aa9d213c26b23121,v2,190000,풀무원,,,,,,,
13_food-training-001428,13_food,13,65098f7c55b99920,v2,19808,스타커피,,,,,,,
13_food-training-001429,13_food,13,574c438d1446b823,v2,26000,블루보틀,,,,,,,
13_food-training-001430,13_food,13,65098f7c55b99920,v2,18846,스타커피,,,,,,,
13_food-training-001431,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001432,13_food,13,65098f7c55b99920,v2,19224,스타커피,,,,,,,
13_food-training-001433,13_food,13,d0374af84f8a170d,v2,19969,스타커피 로스터리,,,,,,,
13_food-training-001434,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001435,13_food,13,65098f7c55b99920,v2,20334,스타커피,,,,,,,
13_food-training-001436,13_food,13,65098f7c55b99920,v2,19424,스타커피,,,,,,,
13_food-training-001437,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001438,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001439,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001440,13_food,13,2841196c2980bcb1,v2,60000,청이,,,,,,,
13_food-training-001441,13_food,13,a493f659750cacc8,v2,95000,녹관원,,,,,,,
13_food-training-001442,13_food,13,930879fd8e0ccb6f,v2,20000,Excelso,,,,,,,
13_food-training-001443,13_food,13,65098f7c55b99920,v2,19681,스타커피,,,,,,,
13_food-training-001444,13_food,13,b0fc4279174accc8,v2,54455,정관장,,,,,,,
13_food-training-001445,13_food,13,d0374af84f8a170d,v2,19871,스타커피 로스터리,,,,,,,
13_food-training-001446,13_food,13,65098f7c55b99920,v2,19598,스타커피,,,,,,,
13_food-training-001447,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001448,13_food,13,65098f7c55b99920,v2,20694,스타커피,,,,,,,
13_food-training-001449,13_food,13,6ed334b889a9a1ad,v2,55000,미래홍삼,,,,,,,
13_food-training-001450,13_food,13,b69be77db20536ae,v2,75000,동원,,,,,,,
13_food-training-001451,13_food,13,65098f7c55b99920,v2,19873,스타커피,,,,,,,
13_food-training-001452,13_food,13,794f705f334a8f47,v2,83000,농협홍삼,,,,,,,
13_food-training-001453,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001454,13_food,13,5ba1906d05e0d024,v2,25000,MJA,,,,,,,
13_food-training-001455,13_food,13,65098f7c55b99920,v2,20654,스타커피,,,,,,,
13_food-training-001456,13_food,13,9c51113fd35c0d6e,v2,30872,스타벅스,,,,,,,
13_food-training-001457,13_food,13,65098f7c55b99920,v2,20355,스타커피,,,,,,,
13_food-training-001458,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001459,13_food,13,65098f7c55b99920,v2,20435,스타커피,,,,,,,
13_food-training-001460,13_food,13,fded9861597bbbb3,v2,18200,브라질 모지아나,,,,,,,
13_food-training-001461,13_food,13,8a3755216d7a7dca,v2,19600,플레이브,,,,,,,
13_food-training-001462,13_food,13,ab34dbede5f312d2,v2,10000,홍잇,,,,,,,
13_food-training-001463,13_food,13,6b8c0482e9a92548,v2,13000,가배도,,,,,,,
13_food-training-001464,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001465,13_food,13,32a1cc3c9008b19b,v2,8500,쿠키나인,,,,,,,
13_food-training-001466,13_food,13,574c438d1446b823,v2,20000,블루보틀,,,,,,,
13_food-training-001467,13_food,13,9c51113fd35c0d6e,v2,29967,스타벅스,,,,,,,
13_food-training-001468,13_food,13,d0374af84f8a170d,v2,19841,스타커피 로스터리,,,,,,,
13_food-training-001469,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001470,13_food,13,9c51113fd35c0d6e,v2,44514,스타벅스,,,,,,,
13_food-training-001471,13_food,13,65098f7c55b99920,v2,19829,스타커피,,,,,,,
13_food-training-001472,13_food,13,90852a54eed39b73,v2,70000,경북농축산,,,,,,,
13_food-training-001473,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001474,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001475,13_food,13,65098f7c55b99920,v2,20783,스타커피,,,,,,,
13_food-training-001476,13_food,13,fee026af2beba036,v2,19900,콜롬비아,,,,,,,
13_food-training-001477,13_food,13,65098f7c55b99920,v2,19710,스타커피,,,,,,,
13_food-training-001478,13_food,13,5cc6323309db1339,v2,25000,브라운체리,,,,,,,
13_food-training-001479,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001480,13_food,13,65098f7c55b99920,v2,20306,스타커피,,,,,,,
13_food-training-001481,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001482,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001483,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001484,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001485,13_food,13,d0374af84f8a170d,v2,21598,스타커피 로스터리,,,,,,,
13_food-training-001486,13_food,13,6a8dd01acf2f0a93,v2,25000,카멜,,,,,,,
13_food-training-001487,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001488,13_food,13,1966f16b524036a2,v2,50000,프라임,,,,,,,
13_food-training-001489,13_food,13,9bf0326986d0933b,v2,170000,오쿠,,,,,,,
13_food-training-001490,13_food,13,540834db3e118a7d,v2,2900,조퍼,,,,,,,
13_food-training-001491,13_food,13,6dd555842e5faa4b,v2,25000,킴보,,,,,,,
13_food-training-001492,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001493,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001494,13_food,13,71741f9153ca29fb,v2,22000,운조커피,,,,,,,
13_food-training-001495,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001496,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001497,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-training-001498,13_food,13,c9b81902df256be3,v2,140000,맥심,,,,,,,
13_food-training-001499,13_food,13,65098f7c55b99920,v2,20976,스타커피,,,,,,,
13_food-training-001500,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001501,13_food,13,9c51113fd35c0d6e,v2,23279,스타벅스,,,,,,,
13_food-training-001502,13_food,13,4510e95ce35b950d,v2,23000,김오곤,,,,,,,
13_food-training-001503,13_food,13,95a98a3d6504d606,v2,20000,보헤미안 박이추,,,,,,,
13_food-training-001504,13_food,13,7556d40f1fb51827,v2,20900,풍년보감,,,,,,,
13_food-training-001505,13_food,13,65098f7c55b99920,v2,19354,스타커피,,,,,,,
13_food-training-001506,13_food,13,39c2b03a40d99205,v2,950000,장보고,,,,,,,
13_food-training-001507,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001508,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001509,13_food,13,5663779e53edc4c9,v2,12000,론지,,,,,,,
13_food-training-001510,13_food,13,794f705f334a8f47,v2,84000,농협홍삼,,,,,,,
13_food-training-001511,13_food,13,1dcb77a0734cb082,v2,124000,노블레스,,,,,,,
13_food-training-001512,13_food,13,ae263fc120c4d08e,v2,32000,자바하우스,,,,,,,
13_food-training-001513,13_food,13,3ce6ead9d984df32,v2,60000,정녹산,,,,,,,
13_food-training-001514,13_food,13,65098f7c55b99920,v2,20536,스타커피,,,,,,,
13_food-training-001515,13_food,13,2c03c230363f8eb9,v2,60000,하루이야기,,,,,,,
13_food-training-001516,13_food,13,fcd89adecc3f1138,v2,23000,박이추 커피공장 보헤미안 커피,,,,,,,
13_food-training-001517,13_food,13,b0fc4279174accc8,v2,86265,정관장,,,,,,,
13_food-training-001518,13_food,13,a2cb88e41eec409f,v2,39000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001519,13_food,13,a2cb88e41eec409f,v2,20000,보헤미안 박이추 로스터리,,,,,,,
13_food-training-001520,13_food,13,9c51113fd35c0d6e,v2,40315,스타벅스,,,,,,,
13_food-training-001521,13_food,13,b01df773223c4846,v2,19000,대박난,,,,,,,
13_food-training-001522,13_food,13,f54db3bb5d39fb41,v2,20000,팅스로 커피 로스터즈,,,,,,,
13_food-training-001523,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001524,13_food,13,65098f7c55b99920,v2,19362,스타커피,,,,,,,
13_food-training-001525,13_food,13,9c51113fd35c0d6e,v2,36558,스타벅스,,,,,,,
13_food-training-001526,13_food,13,57d240e5a8b55e94,v2,63500,농협,,,,,,,
13_food-training-001527,13_food,13,ede25cf91a3a01ed,v2,11000,농협안심녹용,,,,,,,
13_food-training-001528,13_food,13,c7e1e7f36e0459ca,v2,45000,한살림,,,,,,,
13_food-training-001529,13_food,13,9c51113fd35c0d6e,v2,33664,스타벅스,,,,,,,
13_food-training-001530,13_food,13,529030bfd5067ff2,v2,8890,동의삼,,,,,,,
13_food-training-001531,13_food,13,fb2e806f9d8d3d18,v2,100000,Julius Meinl,,,,,,,
13_food-training-001532,13_food,13,f76f534dd13fcda1,v2,70000,홍삼진본,,,,,,,
13_food-training-001533,13_food,13,65098f7c55b99920,v2,20242,스타커피,,,,,,,
13_food-training-001534,13_food,13,941af4865d4d3486,v2,50000,금산홍삼,,,,,,,
13_food-training-001535,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001536,13_food,13,93d57ed2452c2163,v2,37000,정심,,,,,,,
13_food-training-001537,13_food,13,65098f7c55b99920,v2,19950,스타커피,,,,,,,
13_food-training-001538,13_food,13,9c51113fd35c0d6e,v2,26516,스타벅스,,,,,,,
13_food-training-001539,13_food,13,9c51113fd35c0d6e,v2,34614,스타벅스,,,,,,,
13_food-training-001540,13_food,13,afb012e376f50c56,v2,31000,라바짜,,,,,,,
13_food-training-001541,13_food,13,806a142365207431,v2,35000,커클랜드,,,,,,,
13_food-training-001542,13_food,13,65098f7c55b99920,v2,18848,스타커피,,,,,,,
13_food-training-001543,13_food,13,2d5a30221fb2c980,v2,25000,진세노카,,,,,,,
13_food-training-001544,13_food,13,a848761e63658fd9,v2,19500,과일삼촌,,,,,,,
13_food-training-001545,13_food,13,65098f7c55b99920,v2,20596,스타커피,,,,,,,
13_food-training-001546,13_food,13,827f90b975105fee,v2,20000,더존건강,,,,,,,
