item_id,category_name,category_code,spec_key_hash,hash_version,used_price,product_type,brand,model_name,color,usage_stage,condition_grade,defect_notes,purchase_time
03_baby_kids-training-000237,03_baby_kids,03,03c4dda9683628df,v2,21665,,코니,v6,,,,,
03_baby_kids-training-000238,03_baby_kids,03,03c4dda9683628df,v2,21762,,코니,캐빈,,,,,
03_baby_kids-training-000239,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-000240,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-000241,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-training-000242,03_baby_kids,03,52f1bb716b34a870,v2,500000,,스토케,익스플로리X,,,,,
03_baby_kids-training-000243,03_baby_kids,03,31c6514dff15b6e7,v2,120000,,포그내,맥스라이트,,,,,
03_baby_kids-training-000244,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-training-000245,03_baby_kids,03,ddcf228705dd4b54,v2,100000,,베베핏,시그니처7,,,,,
03_baby_kids-training-000246,03_baby_kids,03,2a26c4352e70dae8,v2,110000,,베이비뵨,올인원,,,,,
03_baby_kids-training-000247,03_baby_kids,03,12e9400a79367544,v2,220000,,하이브리드,캐빈,,,,,
03_baby_kids-training-000248,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-training-000249,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000250,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,폭스2,,,,,
03_baby_kids-training-000251,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-training-000252,03_baby_kids,03,4f4d01a5479d07c9,v2,120000,,베이비뵨,에어 3D 메쉬,,,,,
03_baby_kids-training-000253,03_baby_kids,03,a962d4d6b78832ab,v2,95000,,아이엔젤,이노다이얼,,,,,
03_baby_kids-training-000254,03_baby_kids,03,9f743153c311c45e,v2,200000,,허그파파,다이얼핏 Pro,,,,,
03_baby_kids-training-000255,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,에그3 디럭스,,,,,
03_baby_kids-training-000256,03_baby_kids,03,53e08736529050b6,v2,1300000,,실버크로스,리프2 디럭스,,,,,
03_baby_kids-training-000257,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-training-000258,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-training-000259,03_baby_kids,03,1c7f1379f27acfae,v2,150000,,포그내,올인원,,,,,
03_baby_kids-training-000260,03_baby_kids,03,ef0891c77ecf1e32,v2,450000,,뉴나,Lx,,,,,
03_baby_kids-training-000261,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,레노,,,,,
03_baby_kids-training-000262,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-000263,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-training-000264,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-000265,03_baby_kids,03,7bf6d020444c46b2,v2,190000,,베베스완,V5 엘레강스,,,,,
03_baby_kids-training-000266,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-000267,03_baby_kids,03,ce4ecdc14ba643ef,v2,40000,,에끌레브,펄스 올인원,,,,,
03_baby_kids-training-000268,03_baby_kids,03,7b1645c4ba63a3db,v2,90000,,베이비뵨,미니 에어리 메쉬,,,,,
03_baby_kids-training-000269,03_baby_kids,03,c5f0fab00520e2e1,v2,29000,,에르고베이비,옴니 360 쿨에어,,,,,
03_baby_kids-training-000270,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-000271,03_baby_kids,03,ecef01d56f5dc3c6,v2,80000,,오르빗,G5,,,,,
03_baby_kids-training-000272,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-training-000273,03_baby_kids,03,d73b206a06690030,v2,60000,,소르베베,알파 오브 스텔라,,,,,
03_baby_kids-training-000274,03_baby_kids,03,ecef01d56f5dc3c6,v2,1100000,,오르빗,G5,,,,,
03_baby_kids-training-000275,03_baby_kids,03,cac67c64fd6d7056,v2,20000,,소르베베,B5,,,,,
03_baby_kids-training-000276,03_baby_kids,03,67a916d29c8b73f8,v2,360000,,부가부,듀엣프로 듀오,,,,,
03_baby_kids-training-000277,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-000278,03_baby_kids,03,53caf87cb8281c8b,v2,500000,,베이비스타일,사이러스2,,,,,
03_baby_kids-training-000279,03_baby_kids,03,fbc99e746c22f993,v2,10000,,포그내,넘버5,,,,,
03_baby_kids-training-000280,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-000281,03_baby_kids,03,4e61e038968ec43e,v2,520000,,잉글레시나,퀴드3,,,,,
03_baby_kids-training-000282,03_baby_kids,03,c07700ccdf7f0c44,v2,90000,,릴레베이비,라이드 더블,,,,,
03_baby_kids-training-000283,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,비6,,,,,
03_baby_kids-training-000284,03_baby_kids,03,457db1a3ce23b9d0,v2,300000,,두나,3D 메쉬,,,,,
03_baby_kids-training-000285,03_baby_kids,03,3f35944dd1570d1c,v2,450000,,잉글레시나,일렉타,,,,,
03_baby_kids-training-000286,03_baby_kids,03,ecef01d56f5dc3c6,v2,80000,,오르빗,G5,,,,,
03_baby_kids-training-000287,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-000288,03_baby_kids,03,d996759875e2cc40,v2,1350000,,에그,에그3 egg3 디럭스,,,,,
03_baby_kids-training-000289,03_baby_kids,03,ecef01d56f5dc3c6,v2,1100000,,오르빗,G5,,,,,
03_baby_kids-training-000290,03_baby_kids,03,31c6514dff15b6e7,v2,120000,,포그내,맥스라이트,,,,,
03_baby_kids-training-000291,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000292,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,듄,,,,,
03_baby_kids-training-000293,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,트레일즈,,,,,
03_baby_kids-training-000294,03_baby_kids,03,6c66a9c1365bc066,v2,300000,,부가부,비6,,,,,
03_baby_kids-training-000295,03_baby_kids,03,a72020a5b554c4de,v2,20000,,코니,M,,,,,
03_baby_kids-training-000296,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,M,,,,,
03_baby_kids-training-000297,03_baby_kids,03,b36545f11926624d,v2,10000,,메이앤마이,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-training-000298,03_baby_kids,03,542327ba66394d51,v2,99000,,에르고베이비,알타,,,,,
03_baby_kids-training-000299,03_baby_kids,03,12e9400a79367544,v2,220000,,하이브리드,캐빈,,,,,
03_baby_kids-training-000300,03_baby_kids,03,86a63cbf03cd8606,v2,750000,,부가부,버터플라이2,,,,,
03_baby_kids-training-000301,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-000302,03_baby_kids,03,ef0891c77ecf1e32,v2,450000,,뉴나,Lx,,,,,
03_baby_kids-training-000303,03_baby_kids,03,ef0891c77ecf1e32,v2,450000,,뉴나,Lx,,,,,
03_baby_kids-training-000304,03_baby_kids,03,a638a224d94ad39c,v2,50000,,끌라미엘,원터치 캐리어 3D매쉬,,,,,
03_baby_kids-training-000305,03_baby_kids,03,736608cff2ffede4,v2,800000,,joolz,데이5,,,,,
03_baby_kids-training-000306,03_baby_kids,03,23ace08e45059c80,v2,120000,,베이비뵨,우븐멜란지,,,,,
03_baby_kids-training-000307,03_baby_kids,03,49ebdb53be9c0bfd,v2,10000,,아이스토리,오가닉 아기띠,,,,,
03_baby_kids-training-000308,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-training-000309,03_baby_kids,03,fdccf711ac6f6101,v2,376000,,베이비젠,요요2,,,,,
03_baby_kids-training-000310,03_baby_kids,03,e5cb027a81ede62d,v2,850000,,부가부,버터플라이,,,,,
03_baby_kids-training-000311,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000312,03_baby_kids,03,b678aac022f47007,v2,150000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000313,03_baby_kids,03,83a6f95bdd28ec11,v2,1100000,,부가부,폭스5,,,,,
03_baby_kids-training-000314,03_baby_kids,03,732d26b2be5097af,v2,25000,,에르고베이비,우븐멜란지,,,,,
03_baby_kids-training-000315,03_baby_kids,03,a1586cec3c7e9032,v2,270000,,부가부,B5,,,,,
03_baby_kids-training-000316,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000317,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000318,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000319,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,오이스터3,,,,,
03_baby_kids-training-000320,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,옥스포드,,,,,
03_baby_kids-training-000321,03_baby_kids,03,2a26c4352e70dae8,v2,110000,,베이비뵨,에이블 코지샤인,,,,,
03_baby_kids-training-000322,03_baby_kids,03,2973362f6136d0e7,v2,500000,,리안,알로,,,,,
03_baby_kids-training-000323,03_baby_kids,03,03c4dda9683628df,v2,17799,,코니,옥스포드,,,,,
03_baby_kids-training-000324,03_baby_kids,03,83f735b008a92fab,v2,35000,,오보기,플러스,,,,,
03_baby_kids-training-000325,03_baby_kids,03,a6f0b7a64adab0b6,v2,20000,,아이허그,에그3 egg3 디럭스,,,,,
03_baby_kids-training-000326,03_baby_kids,03,d6270518ad962ca9,v2,38000,,왈라부,클릭2.0,,,,,
03_baby_kids-training-000327,03_baby_kids,03,64312a2b256a615f,v2,290000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000328,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-training-000329,03_baby_kids,03,2b9c21278cee8119,v2,500000,,아이엔젤,오이스터3,,,,,
03_baby_kids-training-000330,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-000331,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,G3,,,,,
03_baby_kids-training-000332,03_baby_kids,03,b2b31954b42fa4dc,v2,370000,,오르빗,M,,,,,
03_baby_kids-training-000333,03_baby_kids,03,732d26b2be5097af,v2,68000,,에르고베이비,버터플라이2,,,,,
03_baby_kids-training-000334,03_baby_kids,03,83a6f95bdd28ec11,v2,1100000,,부가부,폭스5,,,,,
03_baby_kids-training-000335,03_baby_kids,03,96e2953342225957,v2,400000,,씨투엠뉴,에이블 코지샤인,,,,,
03_baby_kids-training-000336,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-000337,03_baby_kids,03,6bd00e050104727f,v2,250000,,Egg,Z,,,,,
03_baby_kids-training-000338,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,MG,올인원 에어 힙시트,,,,,
03_baby_kids-training-000339,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,데일리,,,,,
03_baby_kids-training-000340,03_baby_kids,03,a2626d74a2d907c3,v2,250000,,포그내,맥스 플로우,,,,,
03_baby_kids-training-000341,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000342,03_baby_kids,03,e5cb027a81ede62d,v2,750000,,부가부,버터플라이,,,,,
03_baby_kids-training-000343,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-000344,03_baby_kids,03,eb52cb2d1aa3d2f8,v2,45000,,MG,올인원 에어 힙시트,,,,,
03_baby_kids-training-000345,03_baby_kids,03,09de32c99d3870c2,v2,150000,,페도라,L5,,,,,
03_baby_kids-training-000346,03_baby_kids,03,35688ab5d79b7521,v2,5000,,끌라미엘,폭스3,,,,,
03_baby_kids-training-000347,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,아거스 오트 리넨,,,,,
03_baby_kids-training-000348,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-training-000349,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-000350,03_baby_kids,03,03c4dda9683628df,v2,22581,,코니,트릴로지,,,,,
03_baby_kids-training-000351,03_baby_kids,03,5862760e4457c30a,v2,100000,,gb,올시티,,,,,
03_baby_kids-training-000352,03_baby_kids,03,50e5b0bb05f2a7b8,v2,120000,,아이엔젤,폴드에어,,,,,
03_baby_kids-training-000353,03_baby_kids,03,edc0e42357b5e035,v2,40000,,Bugaboo,쿨매쉬 꿀잠슬링,,,,,
03_baby_kids-training-000354,03_baby_kids,03,0f08461b5267e350,v2,1400000,,에그,에그3 디럭스,,,,,
03_baby_kids-training-000355,03_baby_kids,03,a72020a5b554c4de,v2,20000,,코니,M,,,,,
03_baby_kids-training-000356,03_baby_kids,03,608a5494162c5cd0,v2,170000,,오이스터3,오이스터3 큐터스 디럭스,,,,,
03_baby_kids-training-000357,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-000358,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-000359,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-training-000360,03_baby_kids,03,059ed07a5f736c2d,v2,50000,,타보,플렉스탭,,,,,
03_baby_kids-training-000361,03_baby_kids,03,2a26c4352e70dae8,v2,110000,,베이비뵨,폭스5,,,,,
03_baby_kids-training-000362,03_baby_kids,03,31c6514dff15b6e7,v2,120000,,포그내,맥스라이트,,,,,
03_baby_kids-training-000363,03_baby_kids,03,2b5adc855ee0def2,v2,19000,,에끌레브,듀얼 서포트 힙시트,,,,,
03_baby_kids-training-000364,03_baby_kids,03,98ca7082ac4bdd95,v2,698000,,에그,에그2,,,,,
03_baby_kids-training-000365,03_baby_kids,03,ad47fb551782acad,v2,480000,,아티포페,자이가이스트 트위드 W,,,,,
03_baby_kids-training-000366,03_baby_kids,03,a488417eebcf283c,v2,70000,,에르고,알로,,,,,
03_baby_kids-training-000367,03_baby_kids,03,e07fffc388f04801,v2,120000,,아이엔젤,폴드에어 올인원,,,,,
03_baby_kids-training-000368,03_baby_kids,03,2f2f9ef18481dcb0,v2,50000,,오르빗,G3,,,,,
03_baby_kids-training-000369,03_baby_kids,03,03c4dda9683628df,v2,20002,,코니,허브플러스,,,,,
03_baby_kids-training-000370,03_baby_kids,03,a2ffeb5b2099fd41,v2,650000,,줄즈,지오 3,,,,,
03_baby_kids-training-000371,03_baby_kids,03,6b38c7d9ecdf0b86,v2,210000,,포브,프라이핏 에어,,,,,
03_baby_kids-training-000372,03_baby_kids,03,808798e323d612f1,v2,500000,,님블,egg3,,,,,
03_baby_kids-training-000373,03_baby_kids,03,cd5f46f2d116654e,v2,1300000,,실버크로스,리프2,,,,,
03_baby_kids-training-000374,03_baby_kids,03,03c4dda9683628df,v2,17244,,코니,퀴드3,,,,,
03_baby_kids-training-000375,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-training-000376,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-000377,03_baby_kids,03,d2865dd99d82b611,v2,87000,,에르고베이비,옴니브리즈,,,,,
03_baby_kids-training-000378,03_baby_kids,03,238ee0fdf96751f4,v2,90000,,에르고,옴니브리즈,,,,,
03_baby_kids-training-000379,03_baby_kids,03,ad47fb551782acad,v2,480000,,아티포페,자이가이스트 트위드 W,,,,,
03_baby_kids-training-000380,03_baby_kids,03,1bc57ce942e07e92,v2,260000,,스토케,v6,,,,,
03_baby_kids-training-000381,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-training-000382,03_baby_kids,03,0bee123ece50c929,v2,130000,,미마자리,디럭스,,,,,
03_baby_kids-training-000383,03_baby_kids,03,b678aac022f47007,v2,100000,,베이비뵨,하모니,,,,,
03_baby_kids-training-000384,03_baby_kids,03,669d4b9f5296b135,v2,200000,,포브,프리아핏에어,,,,,
03_baby_kids-training-000385,03_baby_kids,03,63d8a01ba69b2eb3,v2,65000,,에르고,360,,,,,
03_baby_kids-training-000386,03_baby_kids,03,059ed07a5f736c2d,v2,50000,,타보,플렉스탭,,,,,
03_baby_kids-training-000387,03_baby_kids,03,35fb834e6441b56e,v2,150000,,마이크라라이트,뉴투폴드,,,,,
03_baby_kids-training-000388,03_baby_kids,03,0c2a18ac6b363b3b,v2,460000,,아티포페,아거스 오트 리넨,,,,,
03_baby_kids-training-000389,03_baby_kids,03,66c17cd02ae46708,v2,20000,,잉글레시나,트릴로지,,,,,
03_baby_kids-training-000390,03_baby_kids,03,2b5adc855ee0def2,v2,15000,,에끌레브,옴니브리즈,,,,,
03_baby_kids-training-000391,03_baby_kids,03,9c5cf656be814cf4,v2,230000,,아이엔젤,닥터다이얼 폴드에어 올인원,,,,,
03_baby_kids-training-000392,03_baby_kids,03,1c7f1379f27acfae,v2,150000,,포그내,드래곤플라이,,,,,
03_baby_kids-training-000393,03_baby_kids,03,c08dc28cb48fe2e7,v2,190000,,포그내,맥스 올인원,,,,,
03_baby_kids-training-000394,03_baby_kids,03,ecef01d56f5dc3c6,v2,1100000,,오르빗,G5,,,,,
03_baby_kids-training-000395,03_baby_kids,03,ddcf228705dd4b54,v2,100000,,베베핏,시그니처7,,,,,
03_baby_kids-training-000396,03_baby_kids,03,4b34c1fec298704c,v2,260000,,타보,레노,,,,,
03_baby_kids-training-000397,03_baby_kids,03,6c66a9c1365bc066,v2,300000,,부가부,비6,,,,,
03_baby_kids-training-000398,03_baby_kids,03,54bd6ae6789d9e6e,v2,180000,,씨투엠뉴,에이블 스핀 플러스 트라이크,,,,,
03_baby_kids-training-000399,03_baby_kids,03,ce4718c64d9ad2dc,v2,55000,,코니,SoftBreeze,,,,,
03_baby_kids-training-000400,03_baby_kids,03,61b1ccb091386e9c,v2,90000,,리안,솔로2020,,,,,
03_baby_kids-training-000401,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-000402,03_baby_kids,03,35688ab5d79b7521,v2,5000,,끌라미엘,시티투어2,,,,,
03_baby_kids-training-000403,03_baby_kids,03,53a8e3de3e141914,v2,450000,,오르빗,G5 디럭스,,,,,
03_baby_kids-training-000404,03_baby_kids,03,ef553d9f25a28a8a,v2,26000,,까꿍,듀얼 서포트 힙시트,,,,,
03_baby_kids-training-000405,03_baby_kids,03,770030063e38a553,v2,30000,,마망발렌느,듄,,,,,
03_baby_kids-training-000406,03_baby_kids,03,404e0291a9d9eb78,v2,49000,,타보,프리아핏에어,,,,,
03_baby_kids-training-000407,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-000408,03_baby_kids,03,44714364ab7079ee,v2,280000,,맥시코시,옥스포드,,,,,
03_baby_kids-training-000409,03_baby_kids,03,2c1a0c1d15fdc833,v2,100000,,리안,솔로 LX,,,,,
03_baby_kids-training-000410,03_baby_kids,03,546a09f5367633b8,v2,240000,,베이비뵨,하모니 실버,,,,,
03_baby_kids-training-000411,03_baby_kids,03,0f342264101d6ee2,v2,1200000,,부가부,동키5,,,,,
03_baby_kids-training-000412,03_baby_kids,03,12879ccfab8aad90,v2,32000,,도도야,L,,,,,
03_baby_kids-training-000413,03_baby_kids,03,1c7f1379f27acfae,v2,13000,,포그내,클릭2.0,,,,,
03_baby_kids-training-000414,03_baby_kids,03,163fef1b830fa1dc,v2,920000,,부가부,드래곤플라이,,,,,
03_baby_kids-training-000415,03_baby_kids,03,91b3b850ead728d4,v2,25000,,코니,오리지널,,,,,
03_baby_kids-training-000416,03_baby_kids,03,44af21f2ec4cbd90,v2,620000,,스토케,요요3 yoyo3,,,,,
03_baby_kids-training-000417,03_baby_kids,03,501920499771df7e,v2,45000,,mg,퀴드3,,,,,
03_baby_kids-training-000418,03_baby_kids,03,059ed07a5f736c2d,v2,50000,,타보,플렉스탭,,,,,
03_baby_kids-training-000419,03_baby_kids,03,959bfbd6ab6af6e6,v2,270000,,싸이벡스,미오스 2.0,,,,,
03_baby_kids-training-000420,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
03_baby_kids-training-000421,03_baby_kids,03,4460585d969955ae,v2,1550000,,부가부,동키5 듀오,,,,,
03_baby_kids-training-000422,03_baby_kids,03,623df624cfd51c66,v2,210722,,스토케,트레일즈,,,,,
03_baby_kids-training-000423,03_baby_kids,03,3732fd242851b438,v2,470000,,싸이벡스,코야,,,,,
03_baby_kids-training-000424,03_baby_kids,03,2973362f6136d0e7,v2,500000,,리안,알로,,,,,
03_baby_kids-training-000425,03_baby_kids,03,a6f0b7a64adab0b6,v2,20000,,아이허그,캐리 듀얼,,,,,
03_baby_kids-training-000426,03_baby_kids,03,5f55bb55452151ee,v2,240000,,베이비조거,시티투어2,,,,,
03_baby_kids-training-000427,03_baby_kids,03,f8557fc62b42e4b5,v2,160000,,아이엔젤,올인원 플러스,,,,,
03_baby_kids-training-000428,03_baby_kids,03,64312a2b256a615f,v2,295000,,포그내,맥스플로우 올인원,,,,,
03_baby_kids-training-000429,03_baby_kids,03,e56bc319909fea53,v2,285000,,베이비뵨,하모니 3D 메쉬,,,,,
03_baby_kids-training-000430,03_baby_kids,03,aae77c6399a617cd,v2,90000,,Ryan,캐리 듀얼,,,,,
03_baby_kids-training-000431,03_baby_kids,03,a6f0b7a64adab0b6,v2,20000,,아이허그,하모니 실버,,,,,
03_baby_kids-training-000432,03_baby_kids,03,7448528b367e5632,v2,240000,,포브,프리아핏 올인원,,,,,
03_baby_kids-training-000433,03_baby_kids,03,c49e51035c8d9648,v2,450000,,실버크로스,듄,,,,,
03_baby_kids-training-000434,03_baby_kids,03,03c4dda9683628df,v2,19769,,코니,듄,,,,,
03_baby_kids-training-000435,03_baby_kids,03,ba3fd402c2c0e1b5,v2,28000,,타이니모빌,솔로2020,,,,,
03_baby_kids-training-000436,03_baby_kids,03,ecef01d56f5dc3c6,v2,950000,,오르빗,G5,,,,,
