item_id,category_name,category_code,spec_key_hash,hash_version,used_price,book_type,exam_name,exam_stage,subject_or_part,publisher_brand,volume_type,edition_or_target_year,set_included_count
14_books-training-001387,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001388,14_books,14,2501cbd41616bc33,v2,19255,,,,,,,,
14_books-training-001389,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001390,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-training-001391,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001392,14_books,14,2501cbd41616bc33,v2,19119,,,,,,,,
14_books-training-001393,14_books,14,0430a70851107767,v2,118850,,,,,,,,
14_books-training-001394,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001395,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001396,14_books,14,6b23f3a2653b26aa,v2,13223,,,,,,,,
14_books-training-001397,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001398,14_books,14,0430a70851107767,v2,74441,,,,,,,,
14_books-training-001399,14_books,14,0f1805b152418079,v2,12500,,,,,,,,
14_books-training-001400,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001401,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001402,14_books,14,067dd75440f0ce32,v2,12000,,,,,,,,
14_books-training-001403,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001404,14_books,14,2501cbd41616bc33,v2,21578,,,,,,,,
14_books-training-001405,14_books,14,6306dc70ec9020dd,v2,86189,,,,,,,,
14_books-training-001406,14_books,14,6b23f3a2653b26aa,v2,10988,,,,,,,,
14_books-training-001407,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001408,14_books,14,a84981e4c63937fc,v2,10000,,,,,,,,
14_books-training-001409,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001410,14_books,14,0430a70851107767,v2,50789,,,,,,,,
14_books-training-001411,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001412,14_books,14,6b23f3a2653b26aa,v2,15260,,,,,,,,
14_books-training-001413,14_books,14,6306dc70ec9020dd,v2,114792,,,,,,,,
14_books-training-001414,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-training-001415,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001416,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001417,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001418,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001419,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001420,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001421,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001422,14_books,14,184ac61def3160c3,v2,9000,,,,,,,,
14_books-training-001423,14_books,14,6306dc70ec9020dd,v2,86593,,,,,,,,
14_books-training-001424,14_books,14,1ea7399b701c0693,v2,180000,,,,,,,,
14_books-training-001425,14_books,14,af4dc1f614c3e211,v2,12000,,,,,,,,
14_books-training-001426,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001427,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-training-001428,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001429,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001430,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001431,14_books,14,2501cbd41616bc33,v2,16529,,,,,,,,
14_books-training-001432,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001433,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001434,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001435,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001436,14_books,14,0430a70851107767,v2,45403,,,,,,,,
14_books-training-001437,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001438,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001439,14_books,14,6306dc70ec9020dd,v2,101099,,,,,,,,
14_books-training-001440,14_books,14,4e103071e9393d27,v2,35000,,,,,,,,
14_books-training-001441,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001442,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001443,14_books,14,d5f90dcc8b3f9187,v2,80000,,,,,,,,
14_books-training-001444,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001445,14_books,14,0430a70851107767,v2,97652,,,,,,,,
14_books-training-001446,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001447,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001448,14_books,14,0430a70851107767,v2,68213,,,,,,,,
14_books-training-001449,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001450,14_books,14,6de1e959aa505bae,v2,25000,,,,,,,,
14_books-training-001451,14_books,14,6b23f3a2653b26aa,v2,9947,,,,,,,,
14_books-training-001452,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001453,14_books,14,1dd07ddc0e3902bd,v2,14228,,,,,,,,
14_books-training-001454,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001455,14_books,14,0430a70851107767,v2,48600,,,,,,,,
14_books-training-001456,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-training-001457,14_books,14,626a66ab35699340,v2,16000,,,,,,,,
14_books-training-001458,14_books,14,0430a70851107767,v2,47588,,,,,,,,
14_books-training-001459,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001460,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001461,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001462,14_books,14,0430a70851107767,v2,99719,,,,,,,,
14_books-training-001463,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001464,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-training-001465,14_books,14,0430a70851107767,v2,93175,,,,,,,,
14_books-training-001466,14_books,14,96186573a7f6e06f,v2,68000,,,,,,,,
14_books-training-001467,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001468,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001469,14_books,14,6306dc70ec9020dd,v2,83688,,,,,,,,
14_books-training-001470,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001471,14_books,14,eb666161e0e46d03,v2,150000,,,,,,,,
14_books-training-001472,14_books,14,9f43b937245fc243,v2,7000,,,,,,,,
14_books-training-001473,14_books,14,7834f6a4c9ffe180,v2,330000,,,,,,,,
14_books-training-001474,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001475,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001476,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001477,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-training-001478,14_books,14,e30c9387eef8f066,v2,42000,,,,,,,,
14_books-training-001479,14_books,14,eb666161e0e46d03,v2,150000,,,,,,,,
14_books-training-001480,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001481,14_books,14,0430a70851107767,v2,97320,,,,,,,,
14_books-training-001482,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001483,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-training-001484,14_books,14,0430a70851107767,v2,56734,,,,,,,,
14_books-training-001485,14_books,14,0430a70851107767,v2,51254,,,,,,,,
14_books-training-001486,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001487,14_books,14,0430a70851107767,v2,84422,,,,,,,,
14_books-training-001488,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001489,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001490,14_books,14,18272ce68456797e,v2,12000,,,,,,,,
14_books-training-001491,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001492,14_books,14,2501cbd41616bc33,v2,16459,,,,,,,,
14_books-training-001493,14_books,14,3e46c825298f0189,v2,6000,,,,,,,,
14_books-training-001494,14_books,14,0430a70851107767,v2,74632,,,,,,,,
14_books-training-001495,14_books,14,37b8f3d0387aeeee,v2,13000,,,,,,,,
14_books-training-001496,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001497,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001498,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001499,14_books,14,0430a70851107767,v2,107025,,,,,,,,
14_books-training-001500,14_books,14,2501cbd41616bc33,v2,17560,,,,,,,,
14_books-training-001501,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001502,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001503,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001504,14_books,14,6534f33763e38fa9,v2,400000,,,,,,,,
14_books-training-001505,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001506,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001507,14_books,14,6306dc70ec9020dd,v2,92282,,,,,,,,
14_books-training-001508,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001509,14_books,14,7b09d7867803b4bb,v2,23100,,,,,,,,
14_books-training-001510,14_books,14,0430a70851107767,v2,68507,,,,,,,,
14_books-training-001511,14_books,14,2501cbd41616bc33,v2,27499,,,,,,,,
14_books-training-001512,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001513,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001514,14_books,14,067dd75440f0ce32,v2,12000,,,,,,,,
14_books-training-001515,14_books,14,1dd07ddc0e3902bd,v2,8029,,,,,,,,
14_books-training-001516,14_books,14,5f5acf8f030de0d2,v2,12000,,,,,,,,
14_books-training-001517,14_books,14,2501cbd41616bc33,v2,26183,,,,,,,,
14_books-training-001518,14_books,14,6de1e959aa505bae,v2,25000,,,,,,,,
14_books-training-001519,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001520,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001521,14_books,14,5e6915f7833060a8,v2,20000,,,,,,,,
14_books-training-001522,14_books,14,e934230818e5187a,v2,27000,,,,,,,,
14_books-training-001523,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001524,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001525,14_books,14,6b23f3a2653b26aa,v2,12384,,,,,,,,
14_books-training-001526,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001527,14_books,14,0430a70851107767,v2,43940,,,,,,,,
14_books-training-001528,14_books,14,a2f634382f241823,v2,10000,,,,,,,,
14_books-training-001529,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001530,14_books,14,0430a70851107767,v2,99213,,,,,,,,
14_books-training-001531,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001532,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001533,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001534,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001535,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001536,14_books,14,09e9921593345745,v2,3290,,,,,,,,
14_books-training-001537,14_books,14,2501cbd41616bc33,v2,27796,,,,,,,,
14_books-training-001538,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001539,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001540,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-training-001541,14_books,14,90380e8ede8db68c,v2,30000,,,,,,,,
14_books-training-001542,14_books,14,1dd07ddc0e3902bd,v2,8899,,,,,,,,
14_books-training-001543,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001544,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001545,14_books,14,6b23f3a2653b26aa,v2,13136,,,,,,,,
14_books-training-001546,14_books,14,55b8bb7fa5ea5d38,v2,13000,,,,,,,,
14_books-training-001547,14_books,14,0430a70851107767,v2,89497,,,,,,,,
14_books-training-001548,14_books,14,f7502acce0dc68c2,v2,160000,,,,,,,,
14_books-training-001549,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001550,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001551,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-training-001552,14_books,14,2501cbd41616bc33,v2,19751,,,,,,,,
14_books-training-001553,14_books,14,2501cbd41616bc33,v2,19480,,,,,,,,
14_books-training-001554,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001555,14_books,14,1dd07ddc0e3902bd,v2,10919,,,,,,,,
14_books-training-001556,14_books,14,5dc4692b2b6ea319,v2,90000,,,,,,,,
14_books-training-001557,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001558,14_books,14,251183e01f84cc9d,v2,4000,,,,,,,,
14_books-training-001559,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001560,14_books,14,98d3a74a5524a30d,v2,20469,,,,,,,,
14_books-training-001561,14_books,14,37cc54a72e04a266,v2,15000,,,,,,,,
14_books-training-001562,14_books,14,067dd75440f0ce32,v2,5000,,,,,,,,
14_books-training-001563,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001564,14_books,14,1dd07ddc0e3902bd,v2,6860,,,,,,,,
14_books-training-001565,14_books,14,b2617cb5bd86622d,v2,10000,,,,,,,,
14_books-training-001566,14_books,14,98d3a74a5524a30d,v2,17302,,,,,,,,
14_books-training-001567,14_books,14,98d3a74a5524a30d,v2,28296,,,,,,,,
14_books-training-001568,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001569,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001570,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001571,14_books,14,0dbc07a12dd15887,v2,28000,,,,,,,,
14_books-training-001572,14_books,14,c2728004fe339ba8,v2,12000,,,,,,,,
14_books-training-001573,14_books,14,0430a70851107767,v2,127394,,,,,,,,
14_books-training-001574,14_books,14,6b23f3a2653b26aa,v2,7598,,,,,,,,
14_books-training-001575,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001576,14_books,14,0430a70851107767,v2,82827,,,,,,,,
14_books-training-001577,14_books,14,6b23f3a2653b26aa,v2,8094,,,,,,,,
14_books-training-001578,14_books,14,db647b01822424e1,v2,15000,,,,,,,,
14_books-training-001579,14_books,14,6b23f3a2653b26aa,v2,11726,,,,,,,,
14_books-training-001580,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001581,14_books,14,768b77fc5297beb4,v2,80000,,,,,,,,
14_books-training-001582,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001583,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001584,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-training-001585,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001586,14_books,14,0430a70851107767,v2,95460,,,,,,,,
14_books-training-001587,14_books,14,699b35beba337cb0,v2,9500,,,,,,,,
14_books-training-001588,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001589,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001590,14_books,14,0430a70851107767,v2,61874,,,,,,,,
14_books-training-001591,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001592,14_books,14,004ca082542319c6,v2,10000,,,,,,,,
14_books-training-001593,14_books,14,f3e31988ba846566,v2,23000,,,,,,,,
14_books-training-001594,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001595,14_books,14,1d242fa48f0cb1a4,v2,53000,,,,,,,,
14_books-training-001596,14_books,14,2501cbd41616bc33,v2,22878,,,,,,,,
14_books-training-001597,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001598,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-training-001599,14_books,14,067dd75440f0ce32,v2,12000,,,,,,,,
14_books-training-001600,14_books,14,88a9393149a0da0a,v2,11000,,,,,,,,
14_books-training-001601,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-training-001602,14_books,14,4e9a2a4d3c88ad67,v2,34300,,,,,,,,
14_books-training-001603,14_books,14,dfaaaaffd934c4ad,v2,30000,,,,,,,,
14_books-training-001604,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001605,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001606,14_books,14,f3f253185d7faeac,v2,8700,,,,,,,,
14_books-training-001607,14_books,14,404ea591d2bd4d4b,v2,100000,,,,,,,,
14_books-training-001608,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001609,14_books,14,067dd75440f0ce32,v2,12000,,,,,,,,
14_books-training-001610,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-training-001611,14_books,14,636ec353946ea0bb,v2,17000,,,,,,,,
14_books-training-001612,14_books,14,97a9ace57d6e03a0,v2,5001,,,,,,,,
14_books-training-001613,14_books,14,eac26f97149cb405,v2,4000,,,,,,,,
14_books-training-001614,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001615,14_books,14,c80ae76d9807eadb,v2,10000,,,,,,,,
14_books-training-001616,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001617,14_books,14,a811035b212a6b83,v2,18000,,,,,,,,
14_books-training-001618,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001619,14_books,14,9bcd4353864e0bcb,v2,20000,,,,,,,,
14_books-training-001620,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001621,14_books,14,2501cbd41616bc33,v2,24745,,,,,,,,
14_books-training-001622,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001623,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001624,14_books,14,24715220770399e5,v2,3000,,,,,,,,
14_books-training-001625,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001626,14_books,14,f3bac24ab73fe3c0,v2,22000,,,,,,,,
14_books-training-001627,14_books,14,6b23f3a2653b26aa,v2,16645,,,,,,,,
14_books-training-001628,14_books,14,c422f44d10f6aec5,v2,12000,,,,,,,,
14_books-training-001629,14_books,14,6b23f3a2653b26aa,v2,7000,,,,,,,,
14_books-training-001630,14_books,14,626a66ab35699340,v2,16000,,,,,,,,
14_books-training-001631,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001632,14_books,14,6306dc70ec9020dd,v2,81690,,,,,,,,
14_books-training-001633,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001634,14_books,14,404ea591d2bd4d4b,v2,23000,,,,,,,,
14_books-training-001635,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001636,14_books,14,d5bdc295605ff4d9,v2,40000,,,,,,,,
14_books-training-001637,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001638,14_books,14,6b23f3a2653b26aa,v2,14155,,,,,,,,
14_books-training-001639,14_books,14,7b09d7867803b4bb,v2,40000,,,,,,,,
14_books-training-001640,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001641,14_books,14,c1dfa0f5e440eb82,v2,33000,,,,,,,,
14_books-training-001642,14_books,14,1dd07ddc0e3902bd,v2,11070,,,,,,,,
14_books-training-001643,14_books,14,6b23f3a2653b26aa,v2,11253,,,,,,,,
14_books-training-001644,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001645,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001646,14_books,14,2501cbd41616bc33,v2,16417,,,,,,,,
14_books-training-001647,14_books,14,e90015a27729669c,v2,15000,,,,,,,,
14_books-training-001648,14_books,14,703460d625c6c2c9,v2,12000,,,,,,,,
14_books-training-001649,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001650,14_books,14,f354ede268bbb876,v2,13000,,,,,,,,
14_books-training-001651,14_books,14,0430a70851107767,v2,56179,,,,,,,,
14_books-training-001652,14_books,14,c2d8be7045b8dbee,v2,11000,,,,,,,,
14_books-training-001653,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001654,14_books,14,d15f5f3286c1ddf7,v2,14000,,,,,,,,
14_books-training-001655,14_books,14,0430a70851107767,v2,102255,,,,,,,,
14_books-training-001656,14_books,14,a2f8326f6d0c44db,v2,5000,,,,,,,,
14_books-training-001657,14_books,14,0430a70851107767,v2,97067,,,,,,,,
14_books-training-001658,14_books,14,0430a70851107767,v2,105419,,,,,,,,
14_books-training-001659,14_books,14,37b8f3d0387aeeee,v2,13000,,,,,,,,
14_books-training-001660,14_books,14,2501cbd41616bc33,v2,26829,,,,,,,,
14_books-training-001661,14_books,14,3f23eae763a32570,v2,15000,,,,,,,,
14_books-training-001662,14_books,14,8532fca8ec4a649c,v2,13000,,,,,,,,
14_books-training-001663,14_books,14,3d30d3c7aad97619,v2,58000,,,,,,,,
14_books-training-001664,14_books,14,58ffafd71245fb36,v2,12000,,,,,,,,
14_books-training-001665,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001666,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001667,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001668,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001669,14_books,14,269c399edea3a858,v2,16000,,,,,,,,
14_books-training-001670,14_books,14,4e103071e9393d27,v2,35000,,,,,,,,
14_books-training-001671,14_books,14,768b77fc5297beb4,v2,80000,,,,,,,,
14_books-training-001672,14_books,14,98d3a74a5524a30d,v2,16347,,,,,,,,
14_books-training-001673,14_books,14,346273c3a40287df,v2,63000,,,,,,,,
14_books-training-001674,14_books,14,1092e639f6a05e41,v2,4000,,,,,,,,
14_books-training-001675,14_books,14,bc0016f28aceca72,v2,35000,,,,,,,,
14_books-training-001676,14_books,14,cec09f4ca5cb7cb0,v2,13000,,,,,,,,
14_books-training-001677,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001678,14_books,14,6b23f3a2653b26aa,v2,16281,,,,,,,,
14_books-training-001679,14_books,14,0430a70851107767,v2,69054,,,,,,,,
14_books-training-001680,14_books,14,efa379274661eb90,v2,9000,,,,,,,,
14_books-training-001681,14_books,14,3e46c825298f0189,v2,6500,,,,,,,,
14_books-training-001682,14_books,14,b5fd4e875473c823,v2,39000,,,,,,,,
14_books-training-001683,14_books,14,41a1080dd72fbd9b,v2,30000,,,,,,,,
14_books-training-001684,14_books,14,5f5acf8f030de0d2,v2,12000,,,,,,,,
14_books-training-001685,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-training-001686,14_books,14,1dd07ddc0e3902bd,v2,14165,,,,,,,,
14_books-training-001687,14_books,14,faa375fd9043c115,v2,12000,,,,,,,,
14_books-training-001688,14_books,14,0d454d858639352f,v2,15000,,,,,,,,
14_books-training-001689,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001690,14_books,14,742745782b311d27,v2,4000,,,,,,,,
14_books-training-001691,14_books,14,bd2a694fe464b0a5,v2,21300,,,,,,,,
14_books-training-001692,14_books,14,1dd07ddc0e3902bd,v2,5215,,,,,,,,
14_books-training-001693,14_books,14,626a66ab35699340,v2,16000,,,,,,,,
14_books-training-001694,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001695,14_books,14,98d3a74a5524a30d,v2,36965,,,,,,,,
14_books-training-001696,14_books,14,97a9ace57d6e03a0,v2,5000,,,,,,,,
14_books-training-001697,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001698,14_books,14,770646261b3277a4,v2,14000,,,,,,,,
14_books-training-001699,14_books,14,0430a70851107767,v2,70723,,,,,,,,
14_books-training-001700,14_books,14,1dd07ddc0e3902bd,v2,14417,,,,,,,,
14_books-training-001701,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-training-001702,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-training-001703,14_books,14,0f1805b152418079,v2,17000,,,,,,,,
14_books-training-001704,14_books,14,0430a70851107767,v2,120285,,,,,,,,
14_books-training-001705,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001706,14_books,14,c99d7cff54f6d25d,v2,8900,,,,,,,,
14_books-training-001707,14_books,14,f6324cf7629becc9,v2,10000,,,,,,,,
14_books-training-001708,14_books,14,2501cbd41616bc33,v2,16749,,,,,,,,
14_books-training-001709,14_books,14,f3e31988ba846566,v2,5000,,,,,,,,
14_books-training-001710,14_books,14,fa5093198fdc93e3,v2,3000,,,,,,,,
14_books-training-001711,14_books,14,902b60717abff9ab,v2,10000,,,,,,,,
14_books-training-001712,14_books,14,d679fce1800dac25,v2,6000,,,,,,,,
14_books-training-001713,14_books,14,3231944eb3ada13a,v2,7500,,,,,,,,
14_books-training-001714,14_books,14,1dd07ddc0e3902bd,v2,9173,,,,,,,,
14_books-training-001715,14_books,14,af944b1a92866adf,v2,15000,,,,,,,,
14_books-training-001716,14_books,14,d482a66ae73a9fc9,v2,35000,,,,,,,,
14_books-training-001717,14_books,14,0dbc07a12dd15887,v2,7000,,,,,,,,
14_books-training-001718,14_books,14,6306dc70ec9020dd,v2,130000,,,,,,,,
14_books-training-001719,14_books,14,3f23eae763a32570,v2,15000,,,,,,,,
14_books-training-001720,14_books,14,0f1805b152418079,v2,12500,,,,,,,,
14_books-training-001721,14_books,14,902b60717abff9ab,v2,10000,,,,,,,,
14_books-training-001722,14_books,14,6b23f3a2653b26aa,v2,14298,,,,,,,,
14_books-training-001723,14_books,14,0430a70851107767,v2,58467,,,,,,,,
14_books-training-001724,14_books,14,98d3a74a5524a30d,v2,40000,,,,,,,,
14_books-training-001725,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001726,14_books,14,a2f634382f241823,v2,12000,,,,,,,,
14_books-training-001727,14_books,14,216c44ceb934530d,v2,11000,,,,,,,,
14_books-training-001728,14_books,14,786a5bdfa6f4bc10,v2,160000,,,,,,,,
14_books-training-001729,14_books,14,775bd06faf3bbf75,v2,5000,,,,,,,,
14_books-training-001730,14_books,14,a94cdd377d03a158,v2,90000,,,,,,,,
14_books-training-001731,14_books,14,eb666161e0e46d03,v2,150000,,,,,,,,
14_books-training-001732,14_books,14,29d179c225a50f65,v2,13000,,,,,,,,
14_books-training-001733,14_books,14,0430a70851107767,v2,41373,,,,,,,,
